Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7447920055950389,0.9624748229980469,503.1339243913858,1350.8137289325844,0.9358947277069092,510.88285639044943,1453.525866104869,0.9407103061676025,592.1910843867041,1464.0594276685395,0.9140191078186035,444.7547986891386,1429.2319171348315,0.7298309803009033,635.3729225187267,1440.9543246722847,0.6832213997840881,399.4732414559926,1210.1324760065543,0.9214756488800049,683.7576808286517,1272.0224719101125,0.8398729562759399,797.8449057818352,840.7072214419476,0.9981372356414795,298.2296787219101,827.3878599016854,0.6418777108192444,286.8935071395131,520.113676264045,0.9928885698318481,799.385241104869,506.808908298221,0.4464382529258728,411.29272003745325,584.6284673455057,0.7513673305511475,462.9372951779027,629.366880266854,0.7099724411964417,422.1068878745318,169.8633361130618,0.7145275473594666,331.82832982209743,1146.604854283708,0.1699032187461853,304.1530606273409,556.1639381437266,0.30885183811187744,737.9667017790262,485.6207572565543
1,0.7442342446130865,0.9780676364898682,573.6336903089888,1400.7370669475656,0.9901868104934692,504.74243621254686,1469.154377340824,0.9511548280715942,575.9911926498128,1487.5203359082398,0.7356505990028381,433.3446716994382,1429.4456636235955,0.657572865486145,635.3452715355807,1445.4178370786517,0.32085978984832764,350.2640742041199,1240.1593223314608,0.8341224193572998,690.3055506788389,1270.4740168539327,0.9522737264633179,815.2923103932585,829.0149520131087,0.9961434602737427,310.2240607443821,815.7154143258427,0.6217651963233948,764.2286985018727,492.6129447565543,0.9843659400939941,800.2220856741574,494.58461347144197,0.40373772382736206,428.6314957865169,572.0907947097378,0.8564357757568359,472.9860867275281,631.1723139044944,0.7469132542610168,421.58854166666674,153.4376097261236,0.8418699502944946,323.7121810627341,1140.503204002809,0.32108694314956665,298.17825374531833,525.5177610018727,0.45977523922920227,311.6128277153558,522.8595725070224
2,0.7036047630450305,0.9647433161735535,568.1348753511236,1404.5569990636704,0.9713104963302612,501.7789530664794,1471.4008368445693,0.9686550498008728,576.1995259831461,1485.6223665730338,0.6263000965118408,428.85482502340824,1437.2129564606741,0.632587730884552,630.4991807116105,1450.958128511236,0.21098068356513977,391.1424683988764,1227.9567532771537,0.729620635509491,692.7704383192884,1269.8352645131088,0.9674224853515625,815.7920763108614,830.9174566947565,0.9958556890487671,295.7944171348315,817.2990548923221,0.6366966366767883,765.3212049391386,494.955158590824,0.9918606281280518,795.8208245552435,495.5424128043071,0.4454061985015869,627.3896886704119,553.9829851357678,0.8333829641342163,467.4487213249064,623.9397530430712,0.7698075771331787,781.7131905430713,1148.0081782537454,0.5002925395965576,328.48438963014985,1139.4596354166667,0.309486448764801,295.37606800093636,521.0268536399813,0.4068717956542969,749.2189694522472,463.052580758427
3,0.7101457276765037,0.9561207294464111,559.2194815074906,1393.4288682116105,0.947356104850769,494.6061563670412,1471.6321395131088,0.9538075923919678,575.0330641385768,1482.9257373595506,0.5086711049079895,423.41394545880155,1430.1443995786517,0.5715278387069702,625.8808081694756,1444.8993445692884,0.2072707712650299,395.40423103932585,1224.8927610018727,0.7451272010803223,689.2398905664795,1265.3119147940076,0.9565786123275757,818.459298923221,829.3819493211611,0.9923014044761658,297.6127253043071,822.6707338483146,0.5973519086837769,765.5232473080525,494.4968691479401,0.9929401874542236,797.9138869382023,496.9568922635768,0.6525402069091797,426.0015800561798,555.076954588015,0.8228281736373901,467.5711756788389,629.9650339419476,0.8012655973434448,784.9844188904494,1148.3252136001872,0.5221995711326599,433.6385914091761,433.4953622425094,0.469205379486084,298.69096734550567,513.7380032771536,0.37538498640060425,747.2368767556179,457.1035229400749
4,0.6890440092367285,0.9645532965660095,555.4495845037453,1399.6626287453184,0.9183744192123413,493.2633280664794,1466.8074087078653,0.9189916849136353,576.780781835206,1477.6154318820224,0.5038869976997375,419.8539911048689,1435.1460088951312,0.40736761689186096,627.0998654026218,1441.461259363296,0.12227186560630798,402.7288886938203,1218.6516853932585,0.8222045302391052,683.0606273408241,1267.5351123595506,0.9705248475074768,821.9929190074906,823.6543188202247,0.9950927495956421,298.16223373127343,816.7385007022472,0.5709728598594666,764.5447828885767,496.10080904728466,0.9910678267478943,798.7813816713483,500.5614319990637,0.50007563829422,419.1098285346442,563.7945488061798,0.8700048923492432,483.4560802902622,627.6936300327716,0.7890167236328125,782.801088483146,1154.454149110487,0.7012640237808228,325.94920411985026,1145.5224426498128,0.2780568599700928,295.84415964419475,510.4633734199438,0.39002132415771484,741.7123858848315,462.9642878043071
5,0.6842277926557204,0.9663828015327454,554.288682116105,1392.5339419475656,0.943145751953125,486.82993913857683,1466.0848256086142,0.8829325437545776,572.3785697565544,1477.2179307116105,0.5839152932167053,426.1949174859551,1436.4758895131088,0.6080370545387268,619.6245172050562,1447.0567064606741,0.14652308821678162,370.0832455524345,1203.9033971207866,0.7624433040618896,662.8819932116105,1241.954295411985,0.9593523740768433,793.1249268492509,828.1975655430712,0.9952487945556641,308.61628043071164,820.6767907303371,0.6048306822776794,289.19812148876406,514.6218106273409,0.9917678236961365,796.1581958099252,498.38563611891385,0.5362073183059692,415.16188260767797,556.0543948970038,0.5162588357925415,679.2902914325844,572.3257183403558,0.7678021192550659,776.1768492509364,1149.3130413155432,0.6881963610649109,327.9185685861423,1146.6343340355807,0.3163115382194519,294.03133778089887,524.4401773174158,0.3625167906284332,745.548045411985,465.7257285814607
6,0.6983555607935962,0.9654342532157898,549.0148788623596,1386.6270189606741,0.9540342092514038,480.7100743211611,1457.4212897940076,0.857878565788269,572.4831753277153,1467.4537687265918,0.7081636190414429,430.8808081694757,1440.14454588015,0.46754226088523865,610.9461317883895,1439.8907127808989,0.2555186450481415,400.1190894194757,1237.0125234082398,0.7131422758102417,657.0681911282772,1248.3905372191011,0.9767800569534302,825.3871137640449,820.828285931648,0.9945399761199951,291.0925064372659,817.1034497893259,0.6623484492301941,762.5086317883895,495.928831636236,0.9858548641204834,793.7968164794008,497.17458889279027,0.5659168362617493,437.70694346910113,613.6641210205993,0.5207939147949219,671.8561271067417,572.6616631554307,0.7977117300033569,772.572272940075,1149.4929921582398,0.6645369529724121,327.65354342228466,1142.9608497191011,0.29941070079803467,289.7937148876405,527.8194127457865,0.48243722319602966,748.8770628511236,472.3002984550562
7,0.7025012058370254,0.9105743169784546,551.361408590824,1382.9826486423221,0.9182006120681763,488.2242655664794,1453.9324379681648,0.9130804538726807,586.3151773174158,1470.7740812265918,0.6967841982841492,431.4907391151686,1441.4293656367042,0.6787256002426147,639.8793012640449,1411.1999648876406,0.14506494998931885,464.2385738529963,768.6386645599251,0.7991842031478882,652.0488061797753,1236.6469159644196,0.9726909399032593,804.5992801966293,820.8182642790263,0.9822421669960022,313.0672840589888,825.9622981039327,0.6303760409355164,760.8692503511236,496.94515156835206,0.9925860166549683,786.3607502340824,496.4936285697566,0.5456933379173279,528.2756173923221,550.6424464536517,0.5671396851539612,661.9442006086142,576.1619264981274,0.6575825810432434,772.7869703885767,1151.2829909878278,0.7640005350112915,327.3735223548689,1144.2491075608614,0.30101680755615234,291.50375994850185,529.4225114115169,0.46757805347442627,748.4857794943821,470.6978215706929
8,0.6894610103438882,0.8918172121047974,559.4211581226592,1354.0665964419477,0.9276412129402161,497.40980512640454,1448.4056062734082,0.958467960357666,588.2960996020599,1471.8559808052435,0.6470880508422852,431.906015917603,1444.5945985486892,0.7510572671890259,623.9932262406367,1452.149461610487,0.3392375111579895,414.9657654494382,1201.2627282303372,0.8757439255714417,632.6478376638577,1261.2153265449438,0.9297871589660645,803.4429131554307,823.5534439372659,0.9741940498352051,315.35170880149815,818.6649256788389,0.6216756105422974,289.7613822565544,515.2168188202247,0.9859980940818787,770.3947214419477,506.60335469335206,0.686869740486145,507.32056121254686,562.1509977762172,0.547909677028656,663.7145950374531,537.6657595973783,0.409631609916687,771.9848724250937,1153.485560042135,0.7354461550712585,326.8782186329588,1144.1354312968165,0.20768851041793823,285.6541139981274,536.5241690074906,0.23058342933654785,312.856097846442,535.5985925795881
9,0.7351563590414384,0.9067723751068115,544.6095213014981,1379.168275983146,0.925734281539917,487.63752340823976,1451.9263518258429,0.885826051235199,597.0330787687267,1464.2042661516855,0.7125803232192993,428.55812558520597,1439.6338073501872,0.8020302653312683,617.94921875,1442.8079646535582,0.32707297801971436,426.8171377574906,1202.7041637406367,0.8551768064498901,634.8163184691011,1263.3004154962548,0.9318959712982178,830.1329880617977,829.8869089419476,0.9795496463775635,312.38581168071164,820.0832455524345,0.6723264455795288,288.78701427902627,514.905781835206,0.8708473443984985,297.4288974719101,525.9809149695693,0.5298682451248169,426.2308345037453,590.7150119967229,0.560870885848999,686.8602966994383,1082.883748829588,0.4669068455696106,774.8236335440076,1155.556018843633,0.7039894461631775,325.1745376872659,1147.3111247659176,0.45462438464164734,764.9773964185395,485.3522940074906,0.911585807800293,732.5200433052435,478.40904435861427
