Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.6329524306689992,0.9008703231811523,493.6200842696629,1464.9928312265918,0.9478504657745361,439.2420850889513,1542.8708742977528,0.7460731267929077,502.3972231975656,1542.6555184925094,0.5841102004051208,403.50099485018734,1523.5962371254682,0.5132033228874207,579.8388488998128,1528.7236657303372,0.28484195470809937,377.9495845037453,1382.3412628745318,0.11806690692901611,287.76305009363296,1238.0408766385767,0.46274349093437195,698.736028206929,1005.3151334269663,0.39535123109817505,736.1325198970037,990.9336961610487,0.986253023147583,610.0922430945693,1067.7736569522472,0.9863231182098389,274.20485135767797,999.5379798689139,0.700606644153595,582.3096617509364,1025.7508924391386,0.7768797874450684,539.4714126872659,641.949613764045,0.9517948031425476,726.0789735486892,1017.862900866105,0.9302019476890564,399.23038096910113,1240.2776802434457,0.3385820984840393,545.0795148642322,1351.2482443820224,0.13643887639045715,325.4485603932585,1051.4012757490636
1,0.6590680480003357,0.9670164585113525,416.73396535580525,1552.0969393726593,0.97063809633255,434.96525339419475,1561.9526860955057,0.8022552132606506,502.42231390449444,1548.567123127341,0.727229654788971,368.92307467228466,1532.02890917603,0.6283074021339417,588.3465004681648,1512.0394428838952,0.48611122369766235,350.1373039559925,1369.7463132022472,0.11396941542625427,361.91325784176036,1257.1095213014983,0.5000056624412537,317.73810568820227,692.5610808754682,0.3064676523208618,735.8963161282772,993.5854839653558,0.9906230568885803,608.6870172050562,1067.8334942649813,0.9915866851806641,272.34587137172286,1001.9379827949439,0.6377534866333008,580.1948004447565,1033.8654318820224,0.7082861065864563,525.2359843164794,660.7994645365169,0.9267807006835938,710.8842462546818,1026.2834298923221,0.806818425655365,368.8963014981274,1224.2188231507491,0.4995993971824646,495.60210381554305,1346.853054775281,0.14070817828178406,358.79015976123594,48.53586946980337
2,0.6402164136662203,0.9278401136398315,488.5172343164794,1474.8615987827716,0.9520379304885864,446.637113764045,1557.5014630149813,0.6939741969108582,509.8837634597379,1544.6793071161048,0.7077282667160034,374.5981829353933,1527.81718164794,0.5357910990715027,588.1794973080524,1515.1852176966293,0.47446662187576294,381.880778909176,1374.2430360486892,0.14313331246376038,357.9668480805244,1255.173367275281,0.4086644649505615,320.8430623829588,694.1539384363297,0.35208162665367126,696.0981390449438,971.1118913857679,0.9939684867858887,607.4400163857679,1070.172196863296,0.9917901754379272,281.9285463483146,1008.2691801264045,0.676112174987793,568.1481156367041,1008.3838073501873,0.783890962600708,525.3114027387641,658.9049332865169,0.8778342008590698,708.2875409644196,1025.4233965355807,0.7332055568695068,381.09236013576776,1231.2685802902622,0.4560745358467102,505.13723080524346,1358.282127808989,0.17508530616760254,361.302887991573,49.9109161034059
3,0.619369717205272,0.931079089641571,492.77263284176036,1473.7772120786517,0.9634522199630737,443.9014220505618,1558.738442181648,0.6482011079788208,454.2510094803371,1551.1328125,0.58270663022995,428.38702598314615,1498.6335440074906,0.4830365478992462,578.9072741104869,1506.5367509363296,0.5791466236114502,387.51967755149815,1371.9731683052435,0.1577824354171753,353.88562148876406,1256.9621956928838,0.4299302399158478,622.2641619850187,735.7527212078652,0.4011133015155792,736.0439343398878,991.9758748829588,0.9934923648834229,597.1192503511236,1076.9675356975656,0.9941242337226868,279.55670646067415,1009.1028792134832,0.6902207136154175,554.2225538389514,987.7386908941947,0.6631899476051331,540.7096354166667,650.7855658941947,0.7806168794631958,704.9447711844571,1014.2921933520599,0.7781168222427368,331.029304190075,710.088512406367,0.2794238030910492,513.856800093633,1364.7716233614233,0.17365223169326782,361.4954939138577,49.582185780957396
4,0.6221505648949567,0.9168543219566345,455.12464887640454,1537.05860838015,0.9514243006706238,438.90193410580525,1571.5126111891386,0.7152402400970459,450.99748361423224,1550.3416139981273,0.6471375226974487,377.8752633426967,1535.0580816947565,0.36064618825912476,548.3405752574906,1505.276948735955,0.4502496123313904,397.5403792134832,1376.3417310393259,0.17771565914154053,642.3940045646068,1312.2673806179776,0.45355355739593506,302.5093632958801,706.7188963014981,0.33854424953460693,692.1875,992.4819317649813,0.9950228929519653,599.7752808988764,1076.0721705290262,0.993000864982605,276.8539325842697,1008.8963014981274,0.6760115623474121,590.9668334503746,1030.1457894428838,0.6650419235229492,540.1188699672285,645.5826457162922,0.9206749200820923,709.2396711142324,1019.9239232209738,0.8302335739135742,322.5650310159176,711.5895657771536,0.2509876787662506,517.0446365870787,1380.948911516854,0.23422053456306458,527.57578417603,1437.1899871254682
5,0.63072667928303,0.9652217030525208,404.8594774110487,1542.83517673221,0.948828935623169,442.78294709737827,1566.995698735955,0.8106521368026733,450.88285639044943,1551.5584035580525,0.71079421043396,407.12071336610495,1524.8191713483147,0.41547852754592896,540.6714507256555,1496.6485252808989,0.5414858460426331,398.84780255149815,1373.8363178838952,0.14172786474227905,625.599762991573,1307.738910346442,0.4378579556941986,699.590941011236,994.0694493211611,0.4241359233856201,695.2623917368915,988.3996810627341,0.9909646511077881,607.7691216058054,1072.5416227762173,0.9874048233032227,284.1979751872659,1007.1954002808989,0.5714919567108154,550.7815426029963,1010.9680770131087,0.555992841720581,426.7350626170412,1055.1067269428838,0.9381982088088989,709.787570224719,1019.4206460674158,0.8483490943908691,330.5958860018727,702.7240607443821,0.31157249212265015,443.67611774344573,1356.3952773876406,0.12219637632369995,363.4010709269663,42.47123803985253
6,0.6361578878234414,0.9477424621582031,441.927741690075,1533.2882724719102,0.9341675043106079,436.31159293071164,1566.7377691947565,0.8436233997344971,455.2397881554307,1546.1885533707866,0.8596929907798767,409.6043275983146,1525.4631905430713,0.46122872829437256,541.44297167603,1498.7859901685395,0.5045178532600403,354.15613295880155,1376.9523934925094,0.2815151512622833,633.8275397940076,1314.677112593633,0.3605768084526062,308.0100070224719,708.7845271535581,0.4722868502140045,740.4447565543071,987.4749824438203,0.9846798181533813,610.7013693820224,1063.4575433052435,0.9904464483261108,284.9894662921348,1006.1818235018727,0.5892577171325684,563.783283590824,988.7382227294008,0.5664685368537903,541.9706080290263,656.1366163389513,0.8485275506973267,710.0610808754682,1007.8256671348315,0.8953248262405396,328.00130208333337,663.5276217228464,0.1641979217529297,447.81623068820227,1374.678283005618,0.11042952537536621,527.6272823033709,1416.3585557116105
7,0.6295275284963495,0.9478208422660828,421.5302405196629,1551.4985662453184,0.9216254949569702,416.52351065074913,1554.6955465823971,0.8175529837608337,454.4758017322098,1548.2906132958801,0.81300950050354,410.6351679541199,1526.193527621723,0.20416292548179626,544.7796699438203,1501.1559281367042,0.44169124960899353,363.9184661750936,1386.7671757958801,0.23196625709533691,584.1423806179776,992.1538506554308,0.3525015413761139,308.7852586610487,704.7687704822098,0.6396305561065674,697.2678195224719,989.2189694522473,0.9879645109176636,604.9833216292136,1069.0577452013108,0.9914157390594482,283.8485340589888,1006.785390332397,0.7475439310073853,581.5618416432585,1019.04062792603,0.5572351217269897,543.7134246254682,655.5803780430712,0.8495471477508545,690.3026977996255,1004.5332982209738,0.8995656371116638,330.94496137640454,660.8980717462547,0.18918746709823608,441.53484901685397,1412.2231975655432,0.10954707860946655,396.25746137640454,1032.402197448502
8,0.6259008803788353,0.9390814304351807,421.46403909176036,1549.4607326779026,0.9004995226860046,460.35046523876406,1509.8455056179776,0.8003197312355042,454.0804950842697,1549.1341877340824,0.7640315294265747,413.8517526919476,1526.1919183052435,0.1970674991607666,566.5058081694757,1486.607268258427,0.5146310925483704,368.175547167603,1390.280313670412,0.2299382984638214,583.8733321629214,992.4506232443821,0.48850688338279724,308.9977615870787,701.6189723782771,0.5018247365951538,696.9319112827716,992.6411809456929,0.9819439649581909,609.2482297518727,1066.556794241573,0.9918965101242065,281.1062587780899,1008.5219159644195,0.7137854695320129,547.6563963014981,1010.5448999297753,0.6002888679504395,543.5241836376405,656.0945546582398,0.8584723472595215,697.0896242977528,1008.448911516854,0.8781536221504211,328.57238998127343,660.0092169943821,0.1624673306941986,439.3673191713483,1408.6123302902622,0.11740612983703613,398.5306940543071,1029.7228318117977
9,0.6494143131901237,0.9489112496376038,411.8537862827716,1540.8485486891386,0.9534896612167358,451.8297928370787,1512.0940133426966,0.8493534326553345,501.7488149578652,1550.9818293539327,0.7427294850349426,410.6476767322098,1524.1499882958801,0.46566545963287354,540.1296231273409,1468.4009246254682,0.48352256417274475,384.74272881554305,1381.438582631086,0.28883153200149536,637.7015303136704,1307.1376111891386,0.38261932134628296,303.75980220037457,713.2413828417604,0.4165576696395874,697.2269282537454,989.4397384129214,0.985958456993103,609.6785756086142,1070.5194434691011,0.9878284931182861,286.3190543071162,1002.9161546114233,0.5501837730407715,569.7668685627341,1010.3511967462547,0.5325955152511597,427.4907098548689,1043.4141649110488,0.9354017972946167,708.4271857443821,1016.5935890683521,0.8928544521331787,329.86884070692884,675.4339302434457,0.3074015974998474,515.5718925561798,1368.5222085674159,0.3161388635635376,519.2643960674158,1430.4103757022472
