Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y,type
0,0.6724321526639602,0.9094619750976562,536.8211610486892,1422.6777563202247,0.6650574207305908,530.0360633192885,1432.9623127340824,0.7597684860229492,540.5580670646068,1460.0074613764045,0.8394610285758972,492.20490987827714,1410.444756554307,0.27125370502471924,532.0772618211611,1340.7326779026218,0.15307694673538208,422.5374531835206,1221.4769867743446,0.5759605169296265,610.2387640449438,1273.1883485486892,0.7313619256019592,697.7092842930713,317.50098753511236,0.5694607496261597,438.61562207397003,308.8446936446629,0.7977131605148315,662.2926907771537,1196.2225684691011,0.9548959732055664,325.0820019897004,675.5619440543071,0.579232394695282,478.6030401451311,746.5085878979401,0.3850727677345276,516.554307116105,695.6700608614233,0.6725375652313232,754.092272354869,956.1720213014981,0.8218128681182861,743.836244733146,952.7449818586142,0.8109865188598633,619.4049918071162,1227.409146769663,0.9342325925827026,692.2180770131085,58.768895752867515,MOTHER
1,0.6431720484705532,0.8616163730621338,548.4355249297753,1419.1154611423221,0.522002100944519,529.1575228230338,1452.9470973782772,0.7618992328643799,555.3727030664794,1456.9039676966293,0.8322964906692505,486.47625526685397,1398.93360838015,0.20329999923706055,581.2846003043071,1393.7962312734082,0.21323582530021667,409.4762406367041,1230.660551264045,0.4802902340888977,611.7221149344571,1267.9157888576779,0.6465579867362976,709.4801907771537,306.59080933988764,0.7066829204559326,358.2614261470038,926.3366104868915,0.708737850189209,353.64934456928836,672.0754330524345,0.9153952598571777,332.93714887640454,677.9743094569288,0.2970106899738312,715.8253599016855,1200.3394926264045,0.44342485070228577,668.6311300327716,1069.7619674625469,0.7320411205291748,765.1898993445693,966.2250555945693,0.8378527164459229,746.2324438202247,955.6784731975656,0.8504754304885864,621.1790437734082,1215.5603347378278,0.9211057424545288,697.3327773876406,48.195110421055716,MOTHER
2,0.6466990060666028,0.8722103834152222,549.0605249297753,1417.8045997191011,0.620089590549469,527.4030021067416,1451.3584094101125,0.6761980056762695,555.5372922518727,1455.116163389513,0.8326559066772461,484.96905723314615,1400.355073735955,0.25591325759887695,576.6585469335206,1399.8627691947565,0.21756336092948914,427.77168188202245,1210.461654377341,0.5513046979904175,615.3716058052435,1266.533678604869,0.6685962080955505,704.4514425327716,299.5096339536517,0.7471322417259216,433.2002721207865,312.0973051264045,0.7063537836074829,351.92510826310865,670.2151363529963,0.9155960083007812,331.4209533005618,675.9034117509364,0.2999206781387329,717.2732326779026,1202.216248244382,0.306033194065094,666.8940191947565,1061.6281162219102,0.8296747803688049,759.8079792837079,1152.386177434457,0.7537273168563843,744.4113559222847,958.5442269428839,0.8372533321380615,617.6593223314608,1223.1015917602997,0.9036603569984436,692.4763723080525,54.977067240168545,MOTHER
3,0.6483781723415151,0.8092622756958008,556.4047138342697,1410.4024754213483,0.606393575668335,535.3855044475656,1435.7724719101125,0.4966975152492523,552.4299947331461,1453.7087429775281,0.8460801243782043,483.6927229634832,1415.2557350187267,0.15289777517318726,601.7329412453184,1377.3485779494383,0.2304776906967163,409.89071278089887,1236.6352118445693,0.7713718414306641,610.3369323501872,1300.9268199906367,0.605829656124115,706.060246956929,298.611562207397,0.8349591493606567,358.26193820224717,987.9473168305244,0.7088022232055664,351.48869089419475,669.8297782069288,0.9094153642654419,329.6586786048689,674.5986949906368,0.39858242869377136,719.0306794241574,1202.4871254681648,0.33629512786865234,666.4928604868915,1065.0662745786517,0.8464146256446838,767.4779816245318,1156.2769926264045,0.7834261655807495,748.8916198501872,958.8597992743446,0.7667437791824341,705.0874151451312,44.09648766678371,0.9187796115875244,693.4489846676031,52.76155964712079,MOTHER
4,0.6618520880446714,0.7647548317909241,563.7707016619851,1413.319288389513,0.6065272688865662,542.058827832397,1437.7188670411986,0.4514182209968567,396.5109287219101,525.4450491573034,0.797515869140625,469.7047635767791,1414.2559105805244,0.22303161025047302,605.8985106507491,1376.2584854868915,0.18487584590911865,439.1156074438203,1231.5019311797753,0.7290639281272888,612.3652563202247,1270.1050444756554,0.6224188804626465,704.12109375,297.9433849777622,0.9668829441070557,342.48441889044943,950.808754681648,0.7299948334693909,351.09513986423224,668.7520482209738,0.8960352540016174,328.1006408005618,671.7227001404494,0.5894761681556702,736.6151685393259,1169.373756437266,0.3251529335975647,657.125468164794,1066.9822389981273,0.8545500040054321,771.2568761704119,1155.6271945224719,0.7053197026252747,750.8146798923221,957.5678838951311,0.8824009299278259,619.7835469335207,1240.9137991573034,0.9220662713050842,692.1726503979401,58.759075264805716,MOTHER
5,0.6583490248988656,0.8106900453567505,558.9226357677903,1411.6350655430713,0.6009603142738342,546.7710527855805,1440.3455641385767,0.5913302898406982,574.0813728932585,1436.468135533708,0.8235645294189453,503.7573150749064,1402.1800386235955,0.2549169659614563,598.7334679307116,1395.89375585206,0.24634605646133423,445.52500292602997,1232.974309456929,0.759195864200592,602.5605688202247,1301.2377106741574,0.6343789100646973,713.4429131554307,303.75325520833337,0.961581826210022,344.75194580992513,957.6092140683521,0.6868658065795898,348.09661750936334,670.050547167603,0.864935040473938,329.4899929775281,673.0334152621723,0.44273707270622253,732.4095125234082,1166.167047050562,0.26687008142471313,636.7688582631085,693.096251755618,0.7362866401672363,770.3205465823971,1151.8690747893259,0.7217919826507568,749.6111306179776,959.3499824438203,0.877403736114502,619.8274373829588,1231.9121605805244,0.9120782613754272,691.0792661516855,56.87815462605337,MOTHER
6,0.651701411780189,0.8435958623886108,557.869923338015,1414.6899871254682,0.5284353494644165,541.1949174859551,1442.1234199438202,0.5229408144950867,573.6699730805244,1443.135241104869,0.7714115381240845,503.83946336610495,1401.711873829588,0.2273348569869995,604.3355717462548,1390.8280664794008,0.26749491691589355,442.27440308988764,1232.756027621723,0.6656236052513123,590.6085410814607,1322.5727118445693,0.6254135966300964,701.8016297986892,297.42277109667606,0.9162359237670898,352.11310568820227,980.081563085206,0.8021563291549683,344.5153031367041,672.591804190075,0.9148896932601929,324.3096032303371,676.3710644897004,0.4354969263076782,728.5342784410113,1168.2538916198503,0.36199814081192017,640.8470125234082,703.2604020365169,0.7690716981887817,653.9395335908241,319.95051351825845,0.641603410243988,751.1145979634832,959.2997278792135,0.8821406364440918,641.046567766854,1204.0311183286517,0.9030807018280029,691.4485311329588,57.987302858731276,MOTHER
7,0.6377838008544024,0.8220818042755127,555.8969013342697,1411.8125292602997,0.5726975202560425,541.197112008427,1441.8407654494383,0.4652213454246521,564.619689255618,1444.831168071161,0.80484938621521,504.23389220505624,1397.885797050562,0.21652165055274963,612.3062968164795,1384.4718515917602,0.22636553645133972,433.43537862827714,1223.752121371723,0.6701962351799011,593.4870230571162,1313.431647940075,0.6194997429847717,700.778836025281,296.63416944639516,0.7628786563873291,358.3952188670412,990.1092140683521,0.814683735370636,345.57416022940083,673.6044300093633,0.9136978387832642,328.7794797518727,676.361408590824,0.5032497644424438,730.1558842462548,1167.0006729868915,0.2816123962402344,656.9376170411986,1077.0102557350187,0.795714259147644,654.5465385065543,320.201018258427,0.6458050608634949,696.9353493679776,308.6248756437266,0.8352723121643066,637.1668714887642,1206.6863442181648,0.8919773697853088,690.6620142790262,59.005881320224724,MOTHER
8,0.6613832168719348,0.8523623943328857,559.0968077013109,1409.0111481741574,0.5943095684051514,543.0522150046817,1438.5737066947565,0.4197198748588562,593.6061856273409,1428.9662336142324,0.7972700595855713,497.8974280196629,1417.8860896535582,0.3284774124622345,604.6451457162921,1387.7680243445693,0.18451789021492004,471.6582543305244,1309.512962312734,0.7228572368621826,595.6848373127341,1310.5964712078653,0.6718133687973022,702.7442503511236,296.2032566713483,0.9514675140380859,350.96551673689146,929.6433900983146,0.8025115728378296,346.67405489232215,674.0779348080524,0.9242695569992065,327.73386294475654,676.1590736189139,0.49348416924476624,729.2692971676031,1168.9002516385767,0.30206698179244995,661.9798250234082,1069.6642380617977,0.7741172909736633,657.8548542837079,320.32325316011236,0.6603606343269348,701.3584825608614,309.4047723548689,0.8719381093978882,623.8915466994383,1214.7731595271537,0.8919710516929626,690.8887084503747,59.888335381554306,MOTHER
9,0.6533770526156706,0.8279091119766235,558.1067854634832,1403.7150339419477,0.5503105521202087,536.488910346442,1442.019838483146,0.49845296144485474,591.4482385299626,1426.9870669475656,0.848221480846405,500.41476474719104,1413.3577656835207,0.2394087016582489,607.0638020833333,1388.6865051498128,0.21677500009536743,429.4204266151686,1233.1678663389514,0.64213627576828,588.6446629213483,1316.2753101591761,0.653926432132721,702.0194727294008,296.726796582397,0.8716061115264893,351.53060627340824,953.0034234550562,0.7087974548339844,351.6352118445693,674.1254827949439,0.9464167356491089,330.6239758895132,674.9907098548689,0.5927014946937561,727.1605805243446,1172.7546377574906,0.3366380035877228,659.7899841994383,1078.177741690075,0.7471098899841309,656.1347144194756,321.5981975655431,0.6681019067764282,699.904757724719,308.2526480571161,0.8761134147644043,638.1931033473784,1202.9338570926966,0.882784366607666,688.8863529962548,59.337665686446634,MOTHER
