Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.6662734817056095,0.8609033226966858,500.1360603932585,1153.7714331694756,0.5112430453300476,482.84432057584274,1216.3356595271537,0.8930116891860962,554.7925444756555,1219.5354927434457,0.8633109331130981,393.73668656367045,1210.6859345739701,0.7162327766418457,588.4323794475656,1195.6568205758426,0.925590991973877,335.02933345037457,1021.6216789559926,0.5929418802261353,615.6982238998128,1014.673601357678,0.1465010941028595,343.1691830524345,64.43213073501873,0.7165156006813049,300.6636967462547,298.3150090706929,0.9959856271743774,591.7755881320226,879.4881642088015,0.9606300592422485,296.93944580992513,756.1510270365169,0.8969151973724365,625.6492860486892,955.3585118211611,0.5583921670913696,445.72031542602997,877.9138869382023,0.6445159316062927,222.50526685393265,640.3051117743446,0.7099936008453369,220.6150514981274,656.7055828651686,0.17445600032806396,604.7722085674159,858.8238091058053,0.15950927138328552,219.94521008895128,837.9579236891386
1,0.6764918618342456,0.8798059821128845,497.83217755149815,1162.0949643024344,0.6540406942367554,470.2442503511236,1238.2894428838952,0.9012807607650757,553.7949877106741,1228.856800093633,0.8246951699256897,391.53799449906364,1211.6460381554307,0.7417680025100708,590.2381788389514,1202.3260475187267,0.9339718818664551,335.79002808988764,1021.3849631320226,0.6071903109550476,608.6486130617977,1018.9933725421349,0.24513447284698486,319.06718164794006,53.18953267643961,0.6358767747879028,236.52877750468167,627.7615139279027,0.9960473775863647,594.0888342696629,878.5198677434457,0.9656054973602295,295.23488705524346,759.300313085206,0.8903045654296875,628.6504418305244,953.3037072799626,0.6085396409034729,262.1724309456929,891.647501170412,0.605849027633667,808.2037102059926,724.593208684457,0.7147948741912842,816.1094042602997,713.3987301029963,0.16213372349739075,608.1438728932585,862.1509246254682,0.13332289457321167,214.6119352762172,843.4506671348315
2,0.6573036628610948,0.7228879928588867,476.24948794475654,1153.354766502809,0.6009823679924011,477.789457514045,1215.2533941947565,0.9391006827354431,493.08059749531833,1208.8216145833335,0.8717612028121948,403.0426322565544,1208.9505062031835,0.6476691961288452,526.4047138342697,1199.143916783708,0.9451274871826172,346.97250994850185,1034.942649812734,0.4195099472999573,599.4145745552435,1027.5247981039327,0.1448456048965454,308.27181355337086,268.74604985955057,0.7779217958450317,239.76321102528095,627.4703007958801,0.9962413311004639,591.6545967930712,877.5207016619851,0.9562549591064453,289.8837634597379,776.1015771301498,0.8845091462135315,625.1051907771537,952.7327656835206,0.5808601379394531,385.0373800327716,874.4251082631087,0.544683039188385,805.1500321863296,723.0956665496255,0.7409970164299011,818.3570341760301,711.5356536750936,0.13736766576766968,596.1538799157304,867.4809808052435,0.2634426951408386,194.9654728464419,838.2756173923221
3,0.6888373827233034,0.8388491272926331,485.56911282771534,1152.0937207397003,0.7834370136260986,465.04213483146066,1226.314299508427,0.937082827091217,540.0300649578652,1221.9333742977528,0.9017775058746338,392.4116338951311,1213.1133690308989,0.7568175792694092,528.6049420646068,1207.2422167602997,0.9616410732269287,340.13847436797755,1034.7049830290262,0.48655346035957336,585.8422577247192,1034.047430945693,0.14034026861190796,301.15234375,229.43224046114233,0.8264826536178589,321.0982121956929,269.11641210205994,0.9968061447143555,589.9867597144195,882.8684603230338,0.9590716361999512,289.90278265449444,773.8430477528091,0.8611242175102234,623.3359667602997,947.7985282069288,0.5820313692092896,376.73689138576776,879.5087195692885,0.6822412610054016,804.2882432116105,721.2737739934457,0.6886845231056213,816.9718515917602,715.0028528792135,0.08851534128189087,603.3364788155432,851.8839243913858,0.21877950429916382,202.07272647471916,840.2339360955057
4,0.6777858611415414,0.803626298904419,479.4627808988764,1170.85703417603,0.590721845626831,447.88660170880155,1236.6123888108614,0.9274603128433228,525.0695663623596,1232.8125,0.8498411774635315,381.91230688202245,1222.8934778792136,0.7994793653488159,574.1917573735956,1209.4845066713483,0.9138965606689453,327.8051849250936,1029.145160346442,0.6312882304191589,597.1994967228464,1032.0214477996255,0.11576533317565918,264.51961903089887,246.93242333801498,0.8590988516807556,305.43780723314615,288.9840641093165,0.9959074258804321,589.3093106273409,886.9995757256554,0.9532285928726196,291.5227791432585,774.5904289559925,0.8488211631774902,625.4016707631085,950.7278499531835,0.5311285257339478,258.56346558988764,880.9380852059926,0.7360988259315491,804.7375351123596,724.0597202715356,0.6495405435562134,815.6867392322097,717.2420704588015,0.16062551736831665,601.6367480102997,915.3165232911986,0.15583106875419617,206.9214507256554,840.6867392322098
5,0.6594339363715228,0.6680413484573364,465.2394224016854,1138.2015156835207,0.41718435287475586,453.42864875936334,1232.326486423221,0.9154117107391357,528.1969071863297,1228.1918597846443,0.8974512815475464,379.609375,1210.2780459971912,0.787980318069458,571.5033941947565,1211.3526305009364,0.9206291437149048,328.2809573970038,1029.292339653558,0.6224244236946106,596.2355893024345,1031.510709269663,0.2769433259963989,637.3669387874531,357.6233321629214,0.698697566986084,327.1406835205993,283.9954939138577,0.9910764098167419,591.0550532537453,888.8625058520599,0.9316233396530151,288.334137991573,755.2858731273409,0.87103271484375,625.5874005149813,949.6667251872659,0.5827276706695557,260.6400690543071,885.5425591058053,0.6459622979164124,810.0476942883895,726.063831343633,0.7179073095321655,236.57515507958806,652.147267088015,0.15296560525894165,597.1846471207865,894.4115753745318,0.11231809854507446,206.07151217228466,835.8656659644195
6,0.6417464789222268,0.7811571359634399,474.3087254213483,1166.8973109784645,0.488910436630249,455.0960469335206,1234.039530664794,0.9032360315322876,527.5638606039327,1224.8606478230338,0.9118096828460693,366.55489232209743,1220.1073121488764,0.686924934387207,575.7539647705993,1213.5909702715355,0.8986247777938843,331.26009480337086,1025.72265625,0.4740767478942871,597.8515625,1042.313831343633,0.12348276376724243,322.02115519662925,62.103303487827716,0.6072633266448975,297.8668510065544,298.5678363471442,0.9803050756454468,588.5382285814607,896.3328066479401,0.8973701000213623,272.140390917603,750.5237593632959,0.9151445627212524,634.9364319990636,951.4791812968165,0.5893233418464661,247.68258426966293,909.1134129213483,0.6388810276985168,806.0422518726591,729.1400397940075,0.7387682795524597,233.04826486423224,651.3394633661048,0.18477016687393188,593.3740783005618,857.3612330290263,0.0896417498588562,202.44067474250937,837.5379652387641
7,0.6534883292282329,0.7422947883605957,481.57837371254686,1156.547430945693,0.6307997703552246,464.29190074906376,1242.1386352996255,0.9431439638137817,533.160624414794,1243.9183930243446,0.9383047819137573,362.45662160580525,1219.0099046114233,0.5002735257148743,550.4667017790263,1231.2542427434457,0.8717257380485535,327.25801732209743,1018.1222202715356,0.46105673909187317,597.0986218398876,1066.4431179775281,0.13079798221588135,331.04678721910113,-8.936575557408709,0.7513232231140137,312.60197214419475,272.3198114173689,0.9792647361755371,592.3388488998128,899.3455202481274,0.8806291818618774,290.90750819288394,758.9049332865169,0.8305356502532959,623.008909761236,952.8631203183521,0.72984778881073,446.4824730805244,891.0148934925094,0.7222607135772705,806.3368299391386,727.172577247191,0.8158323168754578,236.1238881086142,654.0213892790263,0.0804567039012909,349.4236452481274,974.1079266151686,0.10075399279594421,219.33425503277158,845.39296582397
8,0.6189847237923566,0.7496882677078247,460.3550737359551,1169.1734696863296,0.7152111530303955,442.89655021067415,1219.024534761236,0.9384924173355103,532.6348168305244,1253.2663272471912,0.8853250741958618,416.03376638576776,1220.5909849016855,0.6304823160171509,547.0811388108615,1234.3163330992509,0.867148756980896,320.58154845505624,1021.9593428136704,0.5841224789619446,597.1023525280899,1073.4476679541199,0.08105751872062683,326.75956811797755,261.27046392205057,0.5172258019447327,330.498595505618,271.7960337663858,0.971005916595459,595.8557174625469,902.6484228698503,0.8363413214683533,287.18611013576776,775.276802434457,0.909571647644043,635.8634714419477,947.859535931648,0.38694003224372864,258.34642731741576,910.8293100421348,0.4043143093585968,825.222963483146,714.8797401685393,0.8097348213195801,232.43774871254686,660.0961932350187,0.12268316745758057,570.3062090355805,905.8626667837079,0.11339530348777771,589.8316069756555,914.9188026685393
9,0.6489457698429332,0.8013311624526978,475.3396389279027,1174.1058052434457,0.6328476071357727,438.92761001872657,1254.6004506086142,0.9349952340126038,515.2356917134832,1239.7147120786517,0.9349467754364014,369.3388635299626,1234.4342521067417,0.702491283416748,553.6528558052435,1234.9139747191011,0.9050873517990112,323.9616982677903,1035.9470827481273,0.566835880279541,601.1992333801498,1076.7987769194756,0.270432710647583,645.2912131320224,352.78708011470036,0.5526636242866516,336.45957689606746,271.2877274988296,0.9783324003219604,593.3740051498128,914.3456665496255,0.7919607162475586,282.48251697097385,779.1598636470038,0.8892141580581665,627.8481975655432,945.0623244382023,0.5184767246246338,389.539223431648,869.2270891853933,0.44221678376197815,826.127106741573,712.5311622191011,0.8116753101348877,222.24697155898878,661.3382929541199,0.17583370208740234,510.68081402153564,909.0260709269663,0.12273666262626648,597.5681764981274,909.0180974953183
