Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7151824288508472,0.8779637813568115,497.0303721910112,1109.7280255149813,0.9689038991928101,435.63472904962555,1181.067269428839,0.9531347751617432,536.2467082162922,1195.7666930009364,0.965131402015686,359.98610135767797,1248.8496313202247,0.9541307687759399,534.3552492977528,1232.6621020599252,0.974271297454834,413.8367567883895,1089.8488705524344,0.9688243865966797,613.5415935159176,1081.4283415262173,0.5472641587257385,797.3327773876406,638.9496283941947,0.9060627818107605,805.6086873829588,653.0562382958801,0.5851299166679382,594.49452832397,725.777885065543,0.7482255101203918,325.3211317883895,536.1273627691947,0.3015909194946289,554.5214477996255,897.008207514045,0.6348334550857544,415.33151919475654,874.0878833099251,0.1911526918411255,801.4472875702247,633.7509509597378,0.8657232522964478,830.0087780898878,633.5881173923221,0.3860129117965698,676.8693673923221,248.47338044241573,0.3297453820705414,639.6306618679776,696.7967286985019
1,0.697144594262628,0.9021889567375183,481.3307584269663,1115.5975684691011,0.9541692733764648,424.639220505618,1183.4197243679776,0.9179619550704956,516.6554746020599,1175.977659761236,0.9734581708908081,351.6412102059925,1253.7938904494383,0.8979207277297974,534.4446395131087,1229.647267088015,0.9781619310379028,395.2818498361423,1082.8248624765918,0.9677740931510925,619.2637377106741,1098.6286429073034,0.368805468082428,797.0264952013108,638.6114524812734,0.7477886080741882,278.5227206226592,887.0608760533709,0.5581181645393372,592.541257022472,712.9776743913858,0.8780922889709473,340.41922694288394,540.5574087078652,0.32284075021743774,406.0904582162922,907.5083391853933,0.7165663838386536,421.1273993445693,858.2407976357679,0.2190544307231903,816.9911633895131,629.5661429073034,0.9013044834136963,827.1403909176031,632.5786370552435,0.37304168939590454,674.4445663623596,216.42907303370788,0.17421072721481323,595.3046728698503,742.1414150280899
2,0.6649311447844786,0.9062885642051697,473.1307789091761,1128.90625,0.9359939694404602,418.2057584269663,1181.223592579588,0.9514729380607605,517.6454236891386,1189.0666695926966,0.9859164953231812,371.65613295880155,1215.0956811797753,0.86734938621521,532.0569990636704,1229.178370786517,0.9812482595443726,400.0880735018727,1067.2567737593633,0.9457185864448547,610.6768638810861,1097.2957631086142,0.6484411358833313,800.1027768024344,639.968984082397,0.8655431270599365,283.59097027153564,872.1317591292135,0.42437744140625,608.6235955056179,704.5203505383895,0.7578026652336121,242.97701603464418,616.3784527153558,0.2923908829689026,704.045090121723,880.049376755618,0.4749455451965332,410.58125585205994,868.7641912453183,0.1709783971309662,825.9168714887642,635.6160756086142,0.8849204778671265,819.5366631554307,633.6425415496254,0.10256725549697876,676.4151743913858,250.8236957221442,0.10787433385848999,481.5398232677903,879.8881525046817
3,0.71993328017347,0.9098029136657715,464.7906425561798,1123.7348577949438,0.983603298664093,413.197419241573,1184.6273700842696,0.9694275856018066,518.1813992275281,1193.9330963249065,0.9882030487060547,349.152109667603,1220.666330173221,0.9436672925949097,534.3384246254682,1246.3055945692884,0.9743019342422485,386.8477147705993,1063.3551322565543,0.975101888179779,621.1743621254682,1087.4201925327716,0.6497649550437927,800.0743943117977,636.20859667603,0.7431861162185669,272.79925971441946,880.8517673220974,0.7880148887634277,596.7298689138577,712.203666315543,0.8763644695281982,244.283122659176,624.8076866807116,0.5711491703987122,413.9721588249064,881.1344949672285,0.5945667028427124,423.72615285580525,847.5100948033709,0.19701620936393738,826.0877516385767,632.0591204353933,0.8647431135177612,820.1502516385767,633.6851884363296,0.12004223465919495,642.0865519662921,743.3998273642322,0.08990994095802307,508.2415291432585,905.7933930243446
4,0.7142279130571029,0.8518081903457642,467.8642907303371,1127.5302844101125,0.9731733798980713,423.8168597846442,1185.7151948735955,0.9412721395492554,515.9483994616105,1202.911399812734,0.9853167533874512,348.2914179541199,1220.206797167603,0.907483696937561,534.308359667603,1236.1016502808989,0.9472137689590454,388.2688143726592,1054.2961434925094,0.9615050554275513,620.2383982911986,1098.9450198970037,0.5481966733932495,801.6166315543071,634.9366514513109,0.8613417148590088,264.2338190543071,903.4565923455057,0.5984340310096741,624.7806209035582,702.0008192883895,0.7618793845176697,260.0825140449439,630.3098665730337,0.7012907266616821,448.3929511938203,893.724689840824,0.589812695980072,413.40787394662925,868.3428429307116,0.17019367218017578,825.0763693820224,634.7533356741574,0.8938031792640686,825.4703593164795,635.169929190075,0.33597564697265625,681.253438085206,270.9809515449438,0.11317381262779236,232.7493709035581,614.2881700608615
5,0.6935333258965436,0.8779021501541138,469.32108789794006,1129.0126111891386,0.9566823244094849,427.1606536750936,1187.0262757490636,0.9428166151046753,512.8843340355805,1203.9950550093633,0.9841735363006592,360.2253043071162,1217.2783532303372,0.8554394245147705,540.0762230805244,1230.3065016385767,0.9480208158493042,397.72713307584274,1063.0797196863296,0.9309147596359253,614.6667251872659,1106.278748244382,0.5630437135696411,801.3341965121724,636.2920616807116,0.8047427535057068,287.54396360018734,871.1897969335206,0.8420625925064087,599.6362944756555,701.8761704119851,0.8391600251197815,324.43505676498125,516.3430111774345,0.4931967258453369,399.10587839419475,912.2841321395132,0.2790682017803192,453.2127808988764,879.5924040262173,0.2415715456008911,667.3627691947565,221.43441303838952,0.8674423694610596,822.2504096441949,636.3693820224719,0.23348146677017212,684.5091584737829,263.35754623127343,0.13034752011299133,224.36834328183522,618.7843808520599
6,0.7147732149152195,0.9046474695205688,461.58210440074913,1125.1339390215355,0.9804987907409668,418.85263050093636,1191.5890537219102,0.9450091123580933,517.5558140215356,1189.198048338015,0.989510178565979,348.0069346910112,1217.7141853932585,0.9260358214378357,535.1777563202247,1240.154933286517,0.9755754470825195,391.42790262172286,1066.5409936797753,0.9503380060195923,610.1980922284645,1107.2650397940076,0.5212278962135315,796.398130266854,634.8192444990636,0.7988283634185791,259.1441362359551,902.3397267088015,0.9329866170883179,607.5049011001872,705.1017526919476,0.7769564390182495,349.7223197565544,540.826713190543,0.7188122868537903,441.3328797986892,897.1306618679776,0.44830167293548584,376.6995845037453,806.2744323501873,0.19528508186340332,651.2679219335207,7.061013782515508,0.8598208427429199,819.3498361423221,636.3025222378277,0.12413626909255981,701.4733292368915,848.0399256788389,0.1031743586063385,653.6143053604869,719.2849514279027
7,0.7412028365275439,0.8353192210197449,480.1222349016854,1135.8184105805244,0.9538329839706421,411.8667339653558,1201.106331928839,0.961414098739624,508.7870874297753,1190.666183871723,0.9480336904525757,352.02247191011236,1234.1839302434457,0.8811819553375244,534.2649812734082,1231.2995962078653,0.965489387512207,398.35535170880155,1055.7993182350187,0.9487117528915405,602.1046933520599,1103.2778850655432,0.6763361096382141,810.3762874531835,629.2335264513109,0.8740096688270569,803.7622161750937,653.2740812265918,0.8158066868782043,610.2742421582398,704.776012406367,0.8349860906600952,256.55972027153564,623.8206636235956,0.4140842854976654,462.1624824438203,911.1267409878277,0.3685346841812134,322.79757724719104,834.0093925561798,0.659062385559082,633.7495610955057,64.85191545236424,0.7720163464546204,821.9605863764045,635.4118387172285,0.576386570930481,681.0598812031835,217.07016619850188,0.11524230241775513,228.97267088014985,616.3045704588015
8,0.7207588027505314,0.8927813172340393,466.80375117041206,1138.9610399110488,0.9356920123100281,417.72486540262173,1195.052814840824,0.9346251487731934,511.4930799391386,1210.4842579588014,0.9768446683883667,365.4632636938203,1219.4412745786517,0.9033232927322388,535.6527241338952,1230.112359550562,0.962814450263977,400.40810802902627,1062.1800386235955,0.9435606002807617,601.5766180945693,1101.6268726591761,0.5878515243530273,808.4058988764045,629.764454588015,0.8222275376319885,796.6815894194756,657.7083333333334,0.9513166546821594,621.9365929307116,709.4560510299626,0.8209667205810547,250.4462927200375,656.6616192649813,0.4846329689025879,681.860004096442,941.3472173455057,0.27279460430145264,296.4249034410112,807.4229722612359,0.4458317756652832,625.2701457162921,34.55440678400047,0.8046607971191406,817.7361306179776,636.501492275281,0.44857722520828247,676.603830173221,217.52498098080525,0.06439834833145142,227.68704646535582,619.5290554775281
9,0.7357737071373883,0.9203894138336182,467.2950316011236,1128.1536019428838,0.9620563983917236,430.8618621254682,1193.8434135065543,0.9436295628547668,519.4050649578652,1192.8683871722847,0.9719350337982178,355.9089712078652,1219.023291198502,0.9637058973312378,552.9448297050562,1244.425474016854,0.9445250034332275,392.7899695692885,1069.5240080758426,0.9376547932624817,621.8107736423221,1096.3296611657304,0.5152603983879089,802.0937938904494,631.5074906367041,0.8812662959098816,256.9684135065544,905.5596032303371,0.9684712290763855,619.9926849250937,711.4149549391386,0.891455352306366,347.91834913389516,546.8427770950375,0.4066673517227173,423.3698355571162,904.6398788623596,0.3569567799568176,324.3044826779027,829.1446482911986,0.3846436142921448,645.5770862593633,185.85237081577716,0.7941557168960571,813.3011470037454,638.2426264044944,0.5613313913345337,655.4240548923221,273.96338073501875,0.10404878854751587,209.2801966292135,628.9401187968165
