Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.6486025259775274,0.9657124280929565,460.3252282303371,1358.0078125,0.9857584238052368,416.6236540262173,1431.0735603932585,0.696830153465271,526.7905108848315,1371.3354400749065,0.8188216090202332,394.0035404962547,1454.3387172284645,0.8273481130599976,566.9798981741574,1342.3298513576779,0.49424758553504944,321.35197214419475,1293.8044241573034,0.853974461555481,350.4713102762173,793.6156952247192,0.9415132403373718,713.8316362359551,1140.6659644194756,0.7548763751983643,259.2843662219101,1130.152811914794,0.44064629077911377,584.7231975655432,812.3387025983146,0.8870077133178711,413.6029669943821,742.20937207397,0.2844330668449402,692.8184983614233,1123.648832514045,0.6661568284034729,452.0856741573034,1015.7412365402622,0.5280466675758362,190.5276363529963,793.8375614466293,0.46323713660240173,196.81494323501875,788.4021681882023,0.2525905966758728,324.17244557584274,747.744689255618,0.16504225134849548,334.2407683754682,748.5434222846442
1,0.6277013438589433,0.985499382019043,431.6352118445693,1368.5738529962548,0.9873998761177063,401.47881554307116,1421.5955641385767,0.7859371900558472,466.283210440075,1415.3407361891386,0.8706111907958984,358.0285141619851,1431.2688728932585,0.6400196552276611,531.8379125702247,1382.1004506086142,0.29830214381217957,451.3306852762173,1487.4353347378278,0.7464141845703125,302.1125204822098,768.5161370552435,0.9716339707374573,704.2525456460673,1162.093354985955,0.8133481740951538,256.89753043071164,1137.320780664794,0.9359991550445557,448.49660580524346,714.8978084035581,0.7459210157394409,432.57827130149815,720.1025573501873,0.34472358226776123,590.607663272472,133.20799866865636,0.5341991186141968,388.1195136938203,1038.0891561329588,0.46394985914230347,187.5579353932585,792.5928283005618,0.23790213465690613,190.01338658707868,792.9362710674158,0.08096939325332642,239.5603639981274,809.2425239934457,0.22809281945228577,582.5817825374533,787.5062178136704
2,0.5938588713898378,0.9855083227157593,425.90816654962555,1360.6141736891386,0.965773344039917,403.4143843632959,1429.52656835206,0.9504210352897644,466.13588483146066,1414.8734492041199,0.7676724195480347,397.53789208801504,1436.9006027621724,0.593834400177002,519.5630705758427,1343.5941889044943,0.3240317702293396,626.5110018726591,-43.856118877282306,0.4875967800617218,594.3311827013109,1258.8927902621724,0.946465253829956,708.3216292134832,1152.858511821161,0.8582884073257446,182.77753394194758,791.9234257958801,0.9340308904647827,596.7093135533709,775.2471032303371,0.5696080923080444,423.46046933520597,700.4640683520599,0.3752054274082184,603.5355951544944,118.20523722787922,0.4300573468208313,403.6241807116105,1017.7581489934457,0.5608156323432922,585.5704295411986,176.28403338600188,0.17514300346374512,771.7968018492509,798.5949935627341,0.10174480080604553,564.7267088014981,1220.265317766854,0.06940388679504395,580.5769399578652,795.0285287921348
3,0.6209466089220608,0.993188202381134,433.939460440075,1358.3302610018727,0.9959697723388672,406.64391678370794,1425.5598958333335,0.8693639636039734,468.0132256554307,1408.868357911985,0.8954252004623413,439.4022120786517,1399.7881554307116,0.4795112907886505,534.7131027621723,1355.8005617977528,0.32786884903907776,498.69184515449444,1464.4847261235955,0.7320523262023926,616.0699028558054,1234.5973782771537,0.9798750877380371,711.5665964419477,1150.867348431648,0.94687420129776,170.57028323970042,789.216336025281,0.796177089214325,587.1251024110487,773.6645599250936,0.829936146736145,428.6839448735956,711.1197185159176,0.21920794248580933,604.5147910814608,126.03478135241106,0.5788232088088989,412.134612008427,1042.0905021067415,0.357563853263855,580.9364758895132,149.24734279904027,0.17673411965370178,506.51495201310865,1202.0514396067417,0.3184872269630432,559.3932145365169,358.143360838015,0.059033870697021484,554.4956987359551,1319.608204588015
4,0.5894912796861985,0.9696048498153687,470.6128569756554,1367.6958977059926,0.9564688205718994,431.05702832397003,1413.0774520131088,0.5762441158294678,483.02361306179773,1405.5786224250937,0.9079712629318237,384.0010533707865,1450.9511060393259,0.35254573822021484,574.9946599953183,1371.021184456929,0.2443230152130127,364.9695692883895,1292.3911516853932,0.6152933239936829,618.7609726123596,1254.415232911985,0.9746718406677246,707.3245113529963,1159.0364583333335,0.778631329536438,243.89959328183522,1135.3663389513108,0.9145635366439819,448.7211786048689,695.777811914794,0.7471643090248108,432.73166842228466,708.0218574438203,0.22766482830047607,603.7256408005618,152.78548908590824,0.8573136329650879,420.5888635299626,1052.223124414794,0.5270339250564575,569.806955173221,175.30361218398878,0.17710670828819275,196.07634012172286,774.3868504213483,0.07875001430511475,439.2955582865169,700.0343077013109,0.11600050330162048,445.131012991573,705.159614934457
5,0.6535960207967197,0.9838396310806274,449.73855922284645,1359.6813553370787,0.9773213863372803,421.35906776685397,1406.62892088015,0.8849477767944336,545.1717579588015,1379.518668071161,0.9507499933242798,390.77503218632967,1439.950550093633,0.648727297782898,624.5050620318352,1380.4883544007491,0.4178279638290405,365.49449906367045,1298.1448970037454,0.7301673889160156,610.5299040262173,1273.3845388576779,0.9653924703598022,785.0144838483147,805.8568147237828,0.8183126449584961,243.5549801029963,1133.9559925093633,0.9304394125938416,429.62619967228466,707.8356887874533,0.8129015564918518,437.5980220037453,711.2555594569288,0.42404723167419434,412.1273700842697,1484.9095856741574,0.8430439829826355,590.9724660580524,1518.9224894662923,0.3409664034843445,578.8146652621723,162.2642351357678,0.2756200134754181,467.332192181648,1201.120084269663,0.04521706700325012,410.6342901451311,1281.2186914794008,0.061610132455825806,584.7828885767791,787.4594013342697
6,0.6481877109583687,0.9899760484695435,437.5348197565544,1376.3674801029963,0.9632482528686523,410.9931677200375,1420.853522940075,0.6692185401916504,513.8365373361423,1353.419212312734,0.9029419422149658,388.83046582397003,1443.4657361891386,0.5730898380279541,585.3757753979401,1382.1994967228466,0.26738467812538147,690.6519194756554,1030.228522940075,0.6877551674842834,606.6502808988764,1275.4272003745318,0.9632586240768433,698.4348665730338,1163.210220622659,0.8048005104064941,239.4477118445693,1133.4083128511236,0.9264203310012817,436.0722436797753,706.4941772003746,0.8096352815628052,441.51297694288394,706.761177434457,0.6230506300926208,657.9689694522472,1103.5035551264045,0.7977359294891357,588.5386674859551,1518.4756846910113,0.5175672769546509,169.60761938202245,782.0692883895132,0.3182825446128845,438.34152621722853,1215.5781835205994,0.09347638487815857,685.236642673221,1072.1767468398878,0.11134910583496094,566.6655694054308,773.2936124765918
7,0.6614868938922882,0.933426022529602,458.671875,1366.6388693820224,0.9603540301322937,412.91257022471916,1414.7499707397005,0.7712857723236084,529.8883719569288,1340.5325374531835,0.9169235229492188,371.9969422986892,1426.5392380617977,0.5810657143592834,623.1446775514983,1386.761177434457,0.33203545212745667,625.2082601825844,-48.621341548162455,0.7749612331390381,624.8784234550562,1249.887347846442,0.9562389850616455,790.4833801498128,802.9623127340824,0.781726598739624,243.54876228932585,1134.3660756086142,0.8262880444526672,436.6844422986892,699.8300708099251,0.8801138401031494,557.0636557818352,778.1538213951311,0.5074193477630615,662.9736511001872,1092.6865344101125,0.645716667175293,405.9922167602997,1060.300064372659,0.6153132915496826,167.61261557818352,786.5611832865169,0.23942416906356812,197.18186739232215,773.1554307116105,0.3809485137462616,406.2762611189139,714.3657098548689,0.14203599095344543,557.6290379213483,780.0262611189139
8,0.6284311904626734,0.8452816009521484,460.4412453183521,1389.5236423220974,0.8709567785263062,438.95343223314615,1436.9954061329588,0.6253746747970581,469.3490314840824,1432.6356214887642,0.8782541751861572,406.96512172284645,1366.9561973314608,0.6229591965675354,554.4597085674158,1374.0550386235955,0.2586284875869751,621.6682028323971,-48.91791297255384,0.6218156814575195,467.0153031367041,1264.3365227059926,0.9787752032279968,789.4935773642324,799.503525866105,0.7416356205940247,248.91020014044943,1137.9557291666667,0.8509739637374878,586.4106390449439,787.4704470973783,0.7763961553573608,414.1953417602997,696.3916198501873,0.47579118609428406,678.5229400749065,1098.3198004447565,0.6333218812942505,418.2416022940075,1000.9451808286517,0.3128780722618103,172.80456314372657,788.5276948735956,0.8858887553215027,460.689299508427,1269.5504154962548,0.2526906728744507,419.0305331226592,710.0296992041199,0.05170813202857971,577.7079675795881,1304.0529904026218
9,0.6690549762809977,0.9892692565917969,423.060700491573,1370.5912043539327,0.9876376390457153,405.6274871254682,1427.451720505618,0.7903999090194702,439.4774110486892,1418.8352937734082,0.9554064273834229,397.4596207865169,1446.3471441947565,0.547176718711853,558.920002340824,1376.2753101591761,0.482108473777771,620.8811007724719,-47.03731694025047,0.7379775047302246,589.1459650046817,1278.6578300561798,0.9841381311416626,789.1664472144196,800.2190864934457,0.7809286117553711,250.68542251872657,1132.3110516151685,0.8402270078659058,439.5857473080524,703.8712839419476,0.7875180244445801,415.70744089419475,696.1999648876405,0.4168449938297272,667.019838483146,1097.28515625,0.6823252439498901,423.16962195692884,1036.734696863296,0.5334662199020386,168.7248727176966,788.3119733146068,0.5970186591148376,465.56172460205994,1237.700871956929,0.18206354975700378,558.4808783941947,1260.4185685861423,0.07942822575569153,616.2239583333333,791.924376755618
