Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.734633216086556,0.948602557182312,501.8523232677903,1517.2325608614233,0.8052140474319458,527.4609375,1562.342433286517,0.9485890865325928,633.1219276685395,1567.5557408707866,0.92497718334198,432.35282069288394,1525.6011528558054,0.5026693344116211,659.7586756788389,1514.9319698033707,0.5200925469398499,401.99906367041206,611.3835732677903,0.6411900520324707,667.8301293305244,1345.1403031367042,0.6147472858428955,880.6522120786517,927.5167515215356,0.8742583990097046,320.1411809456929,965.1784146769663,0.9981696605682373,715.4429277855807,924.3532010767791,0.9491081237792969,280.45550971441946,577.0707879798689,0.4984237551689148,700.0691274578653,1132.2568469101125,0.5317782759666443,427.22480688202245,1137.4638635299625,0.9290722608566284,788.3392585440076,1232.6065074906367,0.9144926071166992,312.3430184925094,1231.3357326779026,0.6158536076545715,756.7118738295881,952.0292749297753,0.27152588963508606,409.0330202481274,529.2847319756554
1,0.686267870313981,0.7004086375236511,571.7170675327716,1500.4444639513108,0.904436469078064,525.8234579822098,1558.262816011236,0.9288294911384583,617.5337956460673,1569.9928312265918,0.9559371471405029,426.6883924391386,1557.0113529962548,0.6181746125221252,677.2598460908241,1538.7949145599252,0.25848275423049927,721.3626521535582,1237.7990402621724,0.46393728256225586,681.0460557116105,1345.4495845037454,0.6002449989318848,876.9418597846443,928.2165847378277,0.7059190273284912,312.6361335440075,946.5954178370787,0.997035026550293,710.4807467228466,927.9393433988764,0.9253796339035034,280.6106624531835,573.7643375468165,0.4789765179157257,691.3223460908241,1131.9970886001872,0.6904322504997253,424.19877984550567,1112.2569932116105,0.9156211614608765,790.0393551029963,1225.2100889513108,0.9006667733192444,318.06779611423224,1231.2369791666667,0.47547146677970886,726.704924508427,947.620625585206,0.14660054445266724,625.3477586610488,520.6982604751873
2,0.6696651087087744,0.9447608590126038,551.2715063202247,1501.9734609082398,0.8090378642082214,528.5762669709738,1554.6534117509364,0.9573334455490112,623.088058871723,1564.6343925561798,0.9606400728225708,461.1981361189139,1540.490402621723,0.5400456786155701,673.1184164325844,1527.147120786517,0.19314667582511902,410.9849016853933,606.9371781367041,0.31809529662132263,698.3797109082398,1330.4795763108614,0.664894700050354,878.6974777621724,927.7508339185393,0.6644101142883301,311.9341789559925,945.2013840121723,0.9987133741378784,709.7223197565543,926.6514513108615,0.9302010536193848,280.01580056179773,574.5597422167604,0.49776867032051086,700.3121342462548,1133.6415905898878,0.6735070943832397,426.56432876872657,1108.3338453885767,0.8423776626586914,788.5560773642324,1225.03204002809,0.9179190397262573,317.1099602059925,1228.8848899812735,0.3322797417640686,729.5124502574906,945.9609082397004,0.13917550444602966,460.7038565074906,619.353054775281
3,0.6761187823379741,0.9443145990371704,549.6539969569288,1503.7836493445693,0.8153505921363831,511.28672167602997,1560.3841877340824,0.9371820688247681,621.0397647471912,1565.1776100187267,0.9639587998390198,459.48948092228466,1545.882198033708,0.7368636727333069,653.8220534878278,1531.574057818352,0.21467086672782898,412.9338570926967,603.0195897705993,0.21227487921714783,708.3702744616105,1322.8714595037454,0.6563835740089417,880.4071570692884,930.0991192649813,0.5798025131225586,311.24209971910113,941.1969657069288,0.9989172220230103,707.8594627808989,927.9573384831461,0.9499366283416748,278.6006993211611,574.0234009246254,0.5095399618148804,680.6198794475656,1115.0234082397003,0.7366774082183838,430.0009509597379,1110.544314723783,0.8629297614097595,786.5593545177903,1226.1540262172284,0.8906607627868652,319.7386323735956,1228.6932350187267,0.3633221983909607,722.9378803838952,955.2950169709738,0.12123379111289978,460.17234316479403,609.1518902153558
4,0.6650466007344863,0.9379534721374512,547.2856683052435,1498.683286516854,0.8036211729049683,530.8010007022473,1555.1568352059926,0.9475393295288086,617.6212107911986,1564.5103288857679,0.9545020461082458,429.5434661750936,1528.6256437265918,0.4435555636882782,644.1481595271537,1527.3068820224719,0.3534253239631653,405.30942766853934,596.0556750351124,0.2422783374786377,674.2872922518727,1325.1473256086142,0.7995576858520508,879.1356507490636,930.5564577481274,0.6147615909576416,309.59064840823976,938.5400573501873,0.9970731735229492,716.7573735955057,931.5693030196629,0.9304835796356201,277.58397705992513,572.1353435159176,0.558815598487854,680.6403616573034,1138.2428458567417,0.6560308337211609,428.0398525280899,1122.5525953885767,0.8354076147079468,788.3239700374531,1225.4545587546818,0.9350486993789673,311.6051468867041,1229.7215882490636,0.1854391098022461,754.8313875234082,940.8261645599251,0.11029908061027527,443.8211756788389,602.9188611891386
5,0.684193342924118,0.9573556184768677,521.5508690308989,1523.6437851123596,0.9010672569274902,518.4758309925094,1563.3842462546818,0.9288254976272583,629.1638869382023,1563.0035697565543,0.9547240734100342,457.28844803370794,1551.4469218164795,0.45876049995422363,631.4131993211611,1531.4170763108614,0.32035088539123535,400.68600772471916,1433.1665496254682,0.1656968891620636,726.2682876872659,1288.6262289325844,0.7956457138061523,885.7843223314608,930.119382022472,0.6513870358467102,310.734140917603,941.8873624765918,0.9977957010269165,707.8525866104869,944.9335791198503,0.9339140057563782,277.28852118445695,573.8412189840824,0.5592617988586426,681.1214741338952,1130.730629681648,0.8230909705162048,431.00779786985026,1105.7623039559926,0.7135967016220093,786.7434749531835,1227.3013225655432,0.9451983571052551,310.6423367275281,1231.4308286516855,0.28143566846847534,617.6201866807116,513.8739905196629,0.24318015575408936,597.8680214185393,1433.536253511236
6,0.6570438111529631,0.9690492153167725,516.1175239934457,1527.466643258427,0.862770676612854,495.52909936797755,1569.921875,0.7635372877120972,583.7995962078652,1566.7322097378278,0.9389553070068359,434.98090765449444,1528.7930126404494,0.31515491008758545,630.6150514981273,1534.7404611423221,0.33531975746154785,727.9029143258426,1163.7162043539327,0.18056625127792358,398.00642263576776,1170.0476211376406,0.8237603306770325,857.052902621723,921.919768258427,0.7628527283668518,320.2410317181648,944.1725918773409,0.9932082295417786,723.2648642322097,954.8601357677903,0.9339312314987183,277.4128774578652,573.7701896067416,0.6213341951370239,666.8480805243446,1144.1461113061798,0.5381773710250854,426.8147969335206,1119.1112915496255,0.6732228398323059,452.8718252574906,475.0967052902622,0.9384825825691223,305.097583099251,1231.496956928839,0.29380595684051514,658.900544241573,220.83084620786516,0.22561591863632202,590.97890332397,1442.2716233614233
7,0.6839635547469644,0.9615393877029419,505.46443410580525,1518.6175971441949,0.9085888862609863,485.82689606741576,1564.0649871254682,0.748469352722168,598.3265303136704,1557.4604985955057,0.9369059801101685,432.496488764045,1527.576954588015,0.33341383934020996,603.8943264279027,1464.5515859082398,0.5672627687454224,434.7073970037453,602.4222773291199,0.13422411680221558,394.8645248127341,1166.156879096442,0.8150347471237183,870.3362008426966,922.8592433286517,0.7453515529632568,317.527504681648,939.716175093633,0.9900600910186768,724.9061475889514,946.7927054073034,0.9328926801681519,277.99062207397003,574.0865665964419,0.8542627096176147,683.0942766853932,1083.6835059691011,0.5074266791343689,444.5670207162922,1143.739612593633,0.7615714073181152,456.3178838951311,472.78667778558054,0.9135400056838989,307.4445517322098,1232.231097846442,0.22494840621948242,742.2102498829588,1005.8445253979401,0.2918878197669983,742.5996313202247,986.0153323970038
8,0.6810953441788169,0.9177869558334351,536.3238822565544,1494.7732326779026,0.8056760430335999,515.675474016854,1569.2845856741574,0.9097620248794556,626.0437880383895,1569.249765917603,0.9116148948669434,457.650471090824,1544.233819054307,0.25626152753829956,628.4961669007491,1483.8347085674159,0.6747421026229858,417.7582952949439,605.1947638693821,0.24428430199623108,702.2693556882023,1392.0227645131088,0.6994128823280334,883.5896535580525,934.5166198501873,0.6728121042251587,313.3974865402622,946.7698092228464,0.8879478573799133,500.65879564606746,1343.2126345973784,0.922285258769989,277.6430828651686,575.4700667134832,0.787993311882019,712.9593867041199,1067.9904757724719,0.5010697245597839,443.99381144662925,1165.4564606741574,0.7622747421264648,450.0313085205993,476.9480775983146,0.8917465209960938,305.04118387172286,1230.2694873595506,0.4372078478336334,791.9546611657304,1024.0886879681648,0.2957427501678467,625.9446687734082,522.9254447565543
9,0.671165909837274,0.9278371334075928,509.95625585205994,1525.2874824438202,0.9042209386825562,543.9616982677903,1562.9451954588017,0.8173356056213379,632.7075286750937,1574.8086376404494,0.8777025938034058,471.43931413857683,1537.1716994382023,0.653748095035553,603.2805184925094,1482.519458099251,0.40950044989585876,384.0829822097379,590.7710820458801,0.3664865493774414,640.3097934222847,1333.4904611423221,0.34006640315055847,438.47839126872657,526.4398627691947,0.7886686325073242,313.40238764044943,960.5579207631087,0.9070912003517151,292.9127896769663,561.2198984667604,0.9355462789535522,781.2238120318352,980.4724075374533,0.6972918510437012,639.4892614700375,977.3645979634832,0.5066526532173157,425.8187031835206,1136.4754506086142,0.7270097732543945,457.717111423221,505.2141122425094,0.8019444942474365,316.11474426498125,1232.1178604868915,0.37691155076026917,631.3253452715355,538.0579573384832,0.371806263923645,622.6141883192884,533.0165540145131
