Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.6355467035489923,0.8664038181304932,623.6646330758426,1333.530547752809,0.9864733219146729,586.9017000234082,1415.0136060393259,0.9124074578285217,697.1875731507491,1401.3654318820224,0.977988600730896,470.98980278558054,1408.5737066947565,0.8894118070602417,700.2646594101125,1379.7610896535582,0.9160575866699219,505.5302697799626,1263.28593164794,0.7651609778404236,698.9344130383895,1120.7037102059926,0.9476886987686157,840.311329588015,1093.2246313202247,0.8799114227294922,308.797035931648,1092.4744703885767,0.9385943412780762,992.8784819756554,604.3523964185393,0.5619344711303711,257.857268258427,787.2280255149813,0.22946935892105103,449.65370435393265,975.6751082631087,0.0913906991481781,483.1653792134832,954.4235720973783,0.23779040575027466,734.1132666198503,781.6863442181648,0.43717044591903687,387.2835469335206,743.3323823735956,0.055895060300827026,274.7800356975656,777.1744060159176,0.11054548621177673,267.01120669475654,773.2438699672285
1,0.6559910020407509,0.9126625061035156,629.9179248595506,1314.3596383426966,0.9898338913917542,590.6190016385768,1413.5447389981273,0.937690794467926,703.1252194522472,1394.9511352996255,0.9790884256362915,477.4922460205993,1417.57578417603,0.8432533740997314,714.4758017322097,1369.3096032303372,0.8911303281784058,525.0866104868915,1322.4862476591761,0.6490630507469177,668.2914179541199,1114.892029494382,0.9678224325180054,795.0858789794008,1092.188524110487,0.9157630205154419,318.67999473314615,1093.2476006554307,0.9236149787902832,963.6862125468165,578.3112052317416,0.7226300239562988,271.53931121254686,784.2431823501873,0.13211801648139954,492.71301498127343,984.5153762874533,0.11538371443748474,631.1467111423221,882.2344627808989,0.2701648473739624,748.0029113998128,759.7912277621723,0.5877706408500671,398.5966028792135,718.7077188670412,0.14277145266532898,256.8845827481274,765.7443820224719,0.17108553647994995,255.4351006554307,760.8416725187266
2,0.6198482162812177,0.8945454955101013,632.8111832865168,1330.1048981741574,0.9909673929214478,587.1321980337079,1405.5632607677903,0.886624276638031,671.2824789325844,1406.36250585206,0.9659831523895264,488.99095856741576,1414.6822331460676,0.7391242980957031,713.4459123361423,1367.0407595973784,0.8468602299690247,520.2689021535581,1317.559691011236,0.8228355646133423,705.0032917837079,1120.4627516385767,0.9658523201942444,796.9752165262173,1092.498756437266,0.9140518307685852,319.7354137406368,1088.1993211610488,0.8151736259460449,983.3454763576779,571.869221090824,0.7137187719345093,239.96240051498125,770.714463366105,0.21800881624221802,451.8974572799626,1005.2899695692885,0.09217596054077148,437.96275163857683,1048.2241192649813,0.2026461660861969,751.7158971207866,732.0811388108615,0.41542863845825195,387.47937148876406,718.7009158473783,0.031168103218078613,808.03985252809,812.9598256086142,0.022255033254623413,977.4893199906367,562.1899139747192
3,0.6279892693547642,0.8313562870025635,635.4024022705994,1322.459913389513,0.9838351607322693,585.0526685393259,1412.826252340824,0.8603929877281189,698.9732560861423,1389.5953300561798,0.9673126935958862,499.3183813202247,1420.472261235955,0.8142753839492798,684.3163330992509,1368.6906015917602,0.8006433248519897,516.0865080758427,1315.1973607209738,0.7514400482177734,697.9784058988764,1113.0556530898878,0.9699116945266724,802.1332221441949,1089.5975245786517,0.9071594476699829,319.02292544475654,1100.3086230102997,0.920067548751831,963.1662570224719,569.48008105103,0.580890417098999,243.34372073970042,775.7703505383895,0.18074658513069153,437.22802551498125,966.4629418305244,0.14503741264343262,440.94342521067415,1039.166886118914,0.5622612237930298,760.0048279494383,760.1445458801498,0.3349868655204773,384.7960557116105,753.2004915730338,0.028523534536361694,970.7452598314608,613.2680097144195,0.03697696328163147,702.5316011235955,866.8205026919476
4,0.5863979546462789,0.7244095802307129,628.8172255383895,1314.5318352059926,0.9513199329376221,604.13360252809,1417.87892088015,0.8559982776641846,689.659849016854,1414.6626287453184,0.8526334762573242,496.66417954119856,1424.899783473783,0.803480863571167,689.8874941479401,1355.489524812734,0.5921896696090698,492.6431560159176,1264.5704588014983,0.7160425186157227,699.4153060627341,1102.0826018258426,0.9749261140823364,803.3962429775281,1086.8786575374531,0.8978582620620728,329.23776919475654,1078.999078300562,0.931605339050293,959.6161048689139,570.2242801966293,0.7363910675048828,246.6498419943821,779.8310217696629,0.21742752194404602,479.37134246254686,950.9900222378277,0.14661180973052979,425.10936036985026,995.4261031132959,0.3075530529022217,746.6328710205994,757.8424918071162,0.22576028108596802,415.43180887172286,790.1226006554307,0.016529053449630737,939.4245962078653,635.5819142088015,0.01802840828895569,204.06388986423224,608.5190996605805
5,0.5855297849458807,0.7785816192626953,645.0916578885767,1319.2202130149813,0.9105936884880066,602.1383426966293,1393.7365402621724,0.8277630805969238,699.7186622191011,1384.686475889513,0.9030165076255798,492.85646360018734,1390.5793539325844,0.8406782150268555,705.7951486423221,1348.2320926966293,0.6449486613273621,505.0655430711611,1317.0675327715355,0.5755677223205566,721.3453154260301,1092.2730132256554,0.9727557897567749,797.7565396769664,1087.1801849250937,0.8516572713851929,330.275705173221,1110.7730571161048,0.9234675765037537,968.1892263576779,573.7058535229401,0.8877770900726318,253.98254623127343,766.7585440074906,0.13199499249458313,476.0480307818352,934.2349163155432,0.11475947499275208,425.4590941011236,996.0671231273409,0.09747388958930969,392.8775310159176,1077.1533386001872,0.4274180233478546,298.685554190075,1096.2290057350187,0.05090069770812988,834.8984667602997,798.8680653089888,0.014652043581008911,511.72174918071164,40.868811446629216
6,0.6187516328166512,0.797095775604248,622.679219335206,1317.3917368913858,0.977543294429779,583.597114934457,1405.9679307116105,0.866165280342102,674.335791198502,1394.4418597846443,0.9750917553901672,515.8955114700375,1425.2589536516855,0.8676489591598511,693.1666227762173,1357.1155196629213,0.7798368334770203,509.1534995318352,1329.647413389513,0.4339648187160492,743.5871664325844,1323.6331051029963,0.9698914289474487,798.3768580290262,1091.4426059222847,0.7915306687355042,333.1554307116105,1117.1015478698503,0.93907630443573,966.121400983146,571.9178663389513,0.8089754581451416,254.46702364232215,759.0774227528091,0.20576351881027222,430.35968223314615,979.8357765683521,0.14182060956954956,602.3741807116105,985.2693410580524,0.21547770500183105,398.8678458567416,686.7263576779027,0.6531625986099243,298.85775105337086,1095.7818352059926,0.06729856133460999,837.366719335206,824.7796699438203,0.028434187173843384,230.74833216292132,678.0855717462547
7,0.6107236287173103,0.8744794726371765,618.4301117743446,1320.3910639044943,0.981054425239563,586.1572448501873,1402.8165964419477,0.8425160646438599,675.314913974719,1405.1705875468165,0.9874882698059082,475.54446102528095,1412.084064840824,0.873386025428772,694.4109901685395,1362.229927434457,0.8106836676597595,526.749765917603,1326.6308227996255,0.4931733310222626,681.8836317883895,1112.5339419475656,0.9876676797866821,797.465472846442,1088.5077247191011,0.8413465023040771,318.7960849719101,1114.9912219101125,0.9581128358840942,981.9225479868915,578.5921406835206,0.8684920072555542,239.7607970505618,757.4863939606741,0.20356705784797668,433.1032010767791,996.8731712312734,0.14333489537239075,690.6653792134832,843.485706343633,0.20010730624198914,783.3349426498128,805.4099367977528,0.2465285360813141,300.6320956226592,1101.8224046114233,0.0458141565322876,804.1466965121724,850.3323970037453,0.0245494544506073,972.6324028558054,593.8215048572098
8,0.5904827415943146,0.829846978187561,615.3601942883895,1306.512025983146,0.9901338219642639,579.3720008192885,1400.5278558052435,0.8701653480529785,694.0644750702247,1390.553751170412,0.9784890413284302,461.4708421114233,1417.7476884363296,0.9016410112380981,703.0624561095506,1363.9745727996255,0.8483030796051025,494.35363998127343,1257.5453534644196,0.6359928250312805,236.38181764981277,606.2329558754682,0.9837883710861206,796.2257871020599,1088.156966877341,0.8271418809890747,321.03047460205994,1095.1353288857679,0.9663122892379761,980.2051147003747,592.5800269194757,0.7088613510131836,270.59413038389516,776.0393989934457,0.10088041424751282,418.45110603932585,985.0682496488764,0.09131106734275818,677.4191684222847,856.5480893024345,0.11393758654594421,764.3607356039327,828.3981448970038,0.14127129316329956,388.84334035580525,799.9212166432585,0.023085027933120728,824.2089477996255,817.3147823033709,0.027045220136642456,235.7431384597379,658.1025427200375
9,0.6046101047712213,0.8201570510864258,620.3975011704119,1312.3324847846443,0.9739333987236023,576.639454588015,1404.1432584269664,0.8597145080566406,697.3549420646068,1399.1056589419477,0.9875802993774414,495.2843369616105,1435.6615753745318,0.9210014343261719,704.107121956929,1365.1223080524344,0.789106011390686,493.9561388108615,1267.8929658239701,0.48552215099334717,717.3089302434457,1108.1357531601125,0.9797881841659546,800.2190864934457,1087.9218603698503,0.8853477239608765,320.5487769194757,1083.0078856507491,0.9767537117004395,978.0872542134832,601.1806165145131,0.7365680932998657,250.41900749063677,759.1575959737828,0.3296312093734741,407.5931940543071,980.0771008895132,0.13485190272331238,443.0788418773409,1015.5695517322098,0.17505568265914917,753.3944873595506,798.7093281835206,0.16602817177772522,418.8162745786517,785.5447536282771,0.033356159925460815,484.7902768024345,253.46398057116104,0.02397608757019043,226.9812880383895,673.7829909878277
