Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7563900263870463,0.8020777702331543,595.7537453183521,700.4873302902622,0.9929322600364685,587.8084767088015,1464.1297986891386,0.7820011377334595,617.218442766854,1455.1871196161048,0.8426192998886108,490.57262406367045,1417.0536341292136,0.5411649942398071,677.6722700140449,1434.208216292135,0.5917929410934448,764.5375409644196,813.454617275281,0.847364604473114,799.2484492041199,794.3675386235956,0.2949478328227997,198.70698735955057,756.642892673221,0.8849315643310547,275.7174625468165,1110.4685305477528,0.8336842060089111,441.4408503043071,639.4506378745318,0.79698646068573,435.6195136938203,642.8337868679776,0.944882869720459,739.8933462078653,1122.3549420646068,0.6583436131477356,647.5222378277153,1112.4869060159176,0.9666725397109985,758.5140156835207,1146.797752808989,0.8877085447311401,759.7981770833335,795.3845534878277,0.9516280889511108,659.7581636235955,1165.102191596442,0.23889172077178955,443.43033122659176,643.8973987593633
1,0.7567198294050553,0.9233171939849854,594.8948823735956,716.7624941479401,0.9750924110412598,612.0110603932585,1452.1409761235955,0.8974299430847168,606.9401773174159,1467.8372249531835,0.6565146446228027,488.7179599719101,1465.308988764045,0.5879101753234863,599.0939548220974,1442.0986949906367,0.6887950897216797,765.3697038857679,812.876872659176,0.7246609926223755,794.1547430945693,793.4083860018727,0.425735741853714,185.5471676029963,764.1485252808989,0.8526440858840942,274.13916198501875,1113.0944961376406,0.8199289441108704,625.3498068820224,1124.4480775983147,0.6679649949073792,436.7408415262173,643.1713775749064,0.9454070329666138,739.4626345973784,1124.8526743913858,0.6012016534805298,648.4072155898878,1117.413608965356,0.9410915970802307,756.5772033005619,1143.2966848080525,0.8787491917610168,762.0063787453184,781.908356741573,0.9435830116271973,658.3216292134832,1159.4828242041199,0.3342103958129883,507.71850128745325,1447.918275983146
2,0.7069794763537014,0.6815060973167419,593.3373566245318,723.7903792134832,0.986377477645874,605.9919973080525,1463.5459094101125,0.8085095882415771,635.2528821395131,1462.7936271067417,0.7164731621742249,489.45488061797755,1460.676644428839,0.4111972749233246,657.4604985955057,1423.252428604869,0.6023589372634888,764.4174274344571,819.5850889513109,0.6371134519577026,794.5266415028091,797.6216496956929,0.36347028613090515,736.4408503043071,851.2289325842697,0.8507696390151978,275.91394545880155,1111.5661575374531,0.7958522439002991,620.9150427200375,1138.373127340824,0.725601315498352,435.81687441479403,644.3546640917604,0.944319486618042,735.4322477762173,1120.1496664325844,0.4514255225658417,640.1802434456929,1110.8383075842696,0.9693244695663452,759.5763840121724,1149.9891736891386,0.881495475769043,738.0420470505619,793.8403411750936,0.9102445244789124,658.2184135065543,1168.0262464887642,0.282612144947052,585.5075198970038,1158.7456109550562
3,0.7467038140577429,0.949988603591919,573.2394077715356,704.2002428604869,0.9786679148674011,577.2439723782771,1468.1946395131088,0.8636480569839478,624.8157332631085,1451.6515976123596,0.7747502326965332,427.74381144662925,1474.3062382958801,0.4319281578063965,660.1468135533707,1429.1608146067417,0.5922673344612122,763.8077890917602,819.0215355805244,0.7044522762298584,797.1328563904494,798.0465092462547,0.3253117799758911,731.9326427902622,863.3061944054307,0.8734448552131653,265.8357473080524,1111.2415145131085,0.8636717796325684,435.87517556179773,650.2052610018727,0.7571938037872314,436.1411516853933,645.8984375,0.9305042028427124,736.6376258192884,1113.9175883661048,0.5675739049911499,642.817035346442,1102.245947448502,0.9860409498214722,757.1750643726591,1151.4263664559926,0.8802334070205688,767.9051819990636,799.2542281132959,0.9162495136260986,620.9308432818352,1158.0853522940076,0.2980380654335022,500.6089799859551,1435.508982911985
4,0.7484670491779551,0.9290037155151367,596.2954997659176,709.9626931179776,0.9863989353179932,590.812192766854,1465.9528616573034,0.8710975050926208,624.4804102294008,1452.2351942883895,0.7995550036430359,493.1829353932585,1441.6398934925094,0.575035572052002,658.4044358614233,1427.539940308989,0.6669638156890869,764.4054307116105,815.4806735720974,0.6653288006782532,789.0017848782772,795.7300444756554,0.262495756149292,182.35366192649815,758.0808169475656,0.8872541189193726,264.54734316479403,1112.6958245552435,0.8907799124717712,464.8200491573034,1233.011177434457,0.7193992137908936,438.2157069288389,644.8174888810862,0.9531854391098022,734.8915905898878,1122.4972202715355,0.5699625015258789,641.052419826779,1111.7251141151685,0.9645283222198486,759.7966409176031,1142.6212107911986,0.7885160446166992,754.2891210205994,794.302507607678,0.9251683950424194,654.592257724719,1174.0081489934457,0.2692667841911316,439.7009597378277,700.8787599485019
5,0.7561176331604228,0.8890652656555176,598.5944815074906,706.3156893726592,0.9782334566116333,580.3898203417604,1472.087576076779,0.8633923530578613,625.387186914794,1454.4374707397005,0.9163382053375244,492.4206314372659,1450.9418890449438,0.34914594888687134,669.4267907303372,1423.4353054775281,0.6108280420303345,766.0821190308989,816.6501345973783,0.7851929664611816,794.0390186095506,794.8618913857678,0.31880509853363037,701.6186066245318,861.4745727996255,0.880887508392334,262.69801907771534,1114.2316976825844,0.9152934551239014,473.6308374297753,1226.4960791198503,0.7190048098564148,433.7821131788389,646.9036019428839,0.9439387321472168,732.2407537453184,1124.8617450842696,0.5317931175231934,639.4894809222847,1118.2783971207866,0.9675074815750122,756.9176468867042,1146.8397413389514,0.8429375886917114,736.7025836844571,789.8328505383895,0.939224123954773,663.4952890917602,1165.486964536517,0.4024116098880768,437.0551702949439,699.9473314606741
6,0.7747280369786655,0.8666826486587524,597.001331343633,711.5575257490636,0.9906550645828247,597.8917954119851,1466.6580348782772,0.8210204839706421,622.8571951076779,1451.1423220973784,0.8330587148666382,488.22119323501875,1441.5320692883895,0.4206397831439972,631.7199935627341,1417.1952539794008,0.8160086870193481,760.1528850655432,803.4273320458801,0.9147268533706665,806.6682028323971,800.1247951779027,0.32351022958755493,695.0409644194756,879.9158766385768,0.8374090194702148,274.91529143258424,1117.2703797986892,0.9071639776229858,468.1496518024345,1214.6148613061798,0.7312527894973755,431.7913886938203,654.3875087780899,0.9806272983551025,736.2357356039327,1133.2921494616105,0.5937678813934326,644.6454383192884,1124.1850275046818,0.955741286277771,759.2957777387642,1147.3242919007491,0.8976584076881409,736.5038330992509,794.6505588717229,0.9291666150093079,662.5385504447565,1155.5349514279026,0.3512868881225586,443.6871635065544,705.1770248127341
7,0.7376484117087196,0.7816029787063599,584.5026480571162,1418.6164267322097,0.9898455142974854,584.7637962312734,1467.1402446161048,0.7902536392211914,616.2918422284645,1477.3089302434457,0.48661401867866516,498.35476650280907,1452.0596324906367,0.5520894527435303,615.3080378043071,1467.5967052902622,0.5793927907943726,765.3958187031835,813.5769984784645,0.7467436790466309,805.7440894194756,793.0494352762173,0.27289342880249023,195.0451340121723,745.2717550327716,0.7983401417732239,197.85836551966293,751.1592930711611,0.8453936576843262,621.6556209035582,1137.1926205524344,0.7175885438919067,433.7388810861423,651.9103318117977,0.9708378314971924,733.1725479868915,1132.9105951544943,0.621945858001709,644.498039559925,1130.0416227762173,0.9401335716247559,761.1186212546818,1133.5000438904494,0.9533870220184326,514.5307379447565,1257.8708742977528,0.9712926149368286,658.3413799157304,1152.9222261235955,0.5216682553291321,512.2166139981274,1464.6395131086142
8,0.7199244288837209,0.8685844540596008,556.6402592462547,867.7486393960675,0.9762991666793823,587.2866924157304,1467.4018316947565,0.9218155145645142,635.218281835206,1450.6993211610488,0.3843385577201843,500.02926029962555,1456.4561388108614,0.6596695184707642,695.181340706929,1432.1673103932585,0.39823850989341736,768.8786721676031,794.3376931179776,0.41429567337036133,658.8427551498128,1377.6111891385767,0.21227750182151794,197.50270657771534,742.1253218632959,0.7796086072921753,198.55454119850185,750.6905430711611,0.9937678575515747,618.50860252809,1114.9553780430713,0.7583104372024536,440.20438319288394,648.2033444522472,0.9390950202941895,716.1460527855807,1102.769999414794,0.42650479078292847,625.4867450842696,1109.773744733146,0.9893991351127625,748.6862125468165,1157.881408005618,0.9825791716575623,519.5945253979401,1255.9456928838952,0.8129894733428955,653.7930857911986,1134.940382139513,0.7209419012069702,507.98828125,1456.3647003745318
9,0.6767269635901731,0.5785277485847473,543.4287950608615,816.8262084503746,0.7892740368843079,586.1267409878277,773.4220651919476,0.8324661254882812,530.6713775749064,791.4818878745318,0.40254512429237366,637.7881408005619,753.5963102762173,0.29395267367362976,492.172504096442,802.6984579822098,0.38393375277519226,779.1736159878278,795.9212605337079,0.5996180176734924,454.42254798689146,931.5235838014981,0.32629191875457764,639.1882461376406,462.7189036165731,0.7910481095314026,280.7867363061798,1110.3012347846443,0.9729536771774292,615.5941303838952,1106.8016297986892,0.7962362170219421,439.93101884363296,654.2717842930712,0.9578782320022583,721.6731770833335,1104.264761821161,0.8571723699569702,638.0677229634832,1110.1105307818352,0.9084777235984802,769.9369440543071,784.3115051498128,0.9414721727371216,760.783517673221,773.7388079353933,0.7849447727203369,630.1338658707866,1126.5044183052435,0.2875657081604004,502.06760592228466,1470.0876345973784
