Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7242312571581673,0.8870787620544434,546.4474338717229,1514.1097553838952,0.833107054233551,547.132344335206,1551.8330114700375,0.8972235321998596,662.5935598080525,1529.725245786517,0.9355388879776001,489.0211698267791,1518.839682818352,0.2827702462673187,667.1723577949438,1514.3419358614233,0.11329233646392822,446.56301205524346,1464.559778792135,0.7021875977516174,491.19894077715355,1023.6457601825844,0.8942821025848389,886.2593632958801,933.1623800327716,0.9043388366699219,305.6527972846442,896.5236569522472,0.9917361736297607,755.9550561797753,921.6099016853933,0.9209350943565369,497.7193059456929,863.6819698033709,0.6458397507667542,742.7359843164795,1104.872498244382,0.6325119137763977,704.3929950842696,505.30562382958806,0.7658075094223022,614.7953242041199,472.78634860720973,0.9863725900650024,448.8399022705993,538.8697477762172,0.445625364780426,791.4186124765918,987.4686183286517,0.4732836186885834,537.63905957397,1290.9714419475656
1,0.7279955341535456,0.9165737628936768,586.5277533941947,1499.51954588015,0.948786735534668,567.4050503277153,1563.7884772940076,0.8634041547775269,664.1964390215355,1536.9740461142324,0.9541103839874268,459.72539208801504,1533.541959269663,0.3940626084804535,533.095081343633,1526.700316011236,0.1539052128791809,791.5916139981273,1192.5983146067417,0.9255675673484802,499.7374619616105,1013.5206724016854,0.8993628025054932,842.4904904026218,939.1143638810862,0.8059557676315308,304.1031718164794,896.5529904026217,0.9929525256156921,754.2876580056179,919.5302258895132,0.8980900049209595,498.4345739700375,865.0016093164794,0.6615014672279358,716.9262786750937,978.1342169943821,0.583325982093811,718.4074350421349,523.7058900983146,0.7947596907615662,763.8625790028091,524.0057350187266,0.958585262298584,477.6638576779027,515.7836273993446,0.3037647604942322,808.8772823033707,992.4701544943821,0.3212153911590576,561.9234989466293,1284.6879389044943
2,0.7338537223198834,0.9345203638076782,591.7501316713483,1507.8119147940076,0.9252297282218933,553.0362681413858,1537.5574964887642,0.8260922431945801,655.4669212312735,1541.3095447097378,0.9121352434158325,448.3544738998128,1527.7340823970037,0.7540527582168579,522.0248858848315,1523.3081694756554,0.16014215350151062,764.6761616338952,1183.2819083567417,0.8782591819763184,472.0911604634832,1011.2141561329588,0.8769363164901733,849.6130325374531,935.3898934925094,0.8782557249069214,350.3969891151686,1211.563524110487,0.9930375814437866,753.8568732443821,920.8143872893259,0.9273523092269897,506.5465531367041,859.933213366105,0.6278625130653381,712.0085001170412,980.2098694990638,0.49483564496040344,711.4849602059926,486.8403996956929,0.6592286825180054,745.6885680009364,541.2937075725656,0.952481210231781,419.92589829119856,535.2554424157304,0.29743078351020813,794.3003862359551,1000.869762406367,0.3776608407497406,550.6701340121723,1274.709445224719
3,0.6956710236914018,0.9765623807907104,593.6941859784645,1505.9723197565543,0.8843981027603149,516.0958713717229,1555.5212722378278,0.8396633863449097,612.3431647940076,1536.671640917603,0.9357633590698242,435.01455699906364,1540.5174683988764,0.5619367361068726,668.8434866573034,1515.958128511236,0.2659129500389099,408.228435159176,1378.042047050562,0.6666963696479797,471.1398349719101,1000.9199438202247,0.8840816020965576,846.9651217228466,939.534688085206,0.8255360126495361,302.29934749531833,899.8305097144195,0.9900691509246826,752.5392819522472,922.229927434457,0.9241824150085449,503.0626024110487,859.4629272003746,0.515614926815033,732.0016239466293,1159.0205114700375,0.3088463544845581,669.9603522940076,492.88597992743445,0.6558099985122681,751.9030898876406,544.0319595622659,0.9425197839736938,419.4306677200375,531.029999122191,0.30939751863479614,410.8091204353933,1016.144150866105,0.33941635489463806,544.7387055243446,1294.2161165730338
4,0.6976705175988814,0.9287137985229492,579.5662892088015,1502.4858087546818,0.9348522424697876,538.7043539325844,1576.8773408239701,0.849472165107727,658.2546231273409,1545.745698735955,0.8939034342765808,492.7877750468165,1529.739144428839,0.3643259108066559,662.2214419475656,1520.5718925561798,0.22300037741661072,401.3101299157304,1379.7344627808989,0.4413144588470459,483.6725333567416,997.2440455290263,0.8949824571609497,844.8896886704119,939.1415759597379,0.828350305557251,302.7100158005618,901.5549654728464,0.9858607053756714,754.4482970505619,919.9173396535581,0.9539107084274292,501.8602966994382,860.3706548455057,0.6169295310974121,423.2783971207865,1209.8409702715355,0.40580183267593384,539.6617509363297,1056.1331782537454,0.8149900436401367,741.4704763576779,538.1063831343633,0.9403083324432373,436.5602323267791,535.4585820458801,0.29072603583335876,554.5251053370787,588.4365490402622,0.4929564595222473,437.8201076779027,673.5450316011236
5,0.7320571682032417,0.9804792404174805,570.5165905898876,1518.0132256554307,0.9681885242462158,526.6268726591761,1583.1567474250937,0.9012055397033691,659.2881700608614,1556.4377048220974,0.9155499339103699,496.61648525280907,1526.2633134363296,0.3590906858444214,523.4238208099251,1516.914940308989,0.2981131374835968,415.3855044475656,1368.4341350655432,0.5270780920982361,493.1579178370787,1002.3885914091761,0.9093573689460754,883.0162979868915,937.0993533473783,0.9048134088516235,301.74442591292143,898.5086025280899,0.9899266958236694,756.7088746488764,923.3287979868915,0.9862954020500183,492.5775397940075,866.7488149578652,0.6715041399002075,732.9815513810861,1157.2180038623596,0.5498972535133362,544.5092316245318,1020.3909907537453,0.9191780090332031,743.6459064840824,549.4380193703183,0.92729252576828,497.88594335205994,500.32595973782776,0.29779598116874695,674.8920294943821,569.9148159527153,0.33920592069625854,535.9641268726592,1285.5051790730338
6,0.7767540952738594,0.9601733684539795,562.9988149578652,1498.0781835205994,0.9820140600204468,508.7628745318352,1583.8932291666667,0.9245554208755493,665.0437441479401,1546.7319171348315,0.949520468711853,492.42399637172286,1530.901802434457,0.3072935938835144,658.6659497893259,1531.1054541198503,0.6202546954154968,462.1324906367041,1386.5506495786517,0.7949079275131226,490.76471793071164,1010.2625380383895,0.9153541326522827,885.3383953651685,937.5457192181648,0.9718190431594849,300.31842521067415,896.6976094335206,0.9730159044265747,756.0317913155432,923.5521272237828,0.9631682634353638,485.29640683520597,871.813041315543,0.6117793917655945,722.8053312265918,982.7835323033709,0.35978519916534424,566.2101328417604,1094.293436914794,0.7572798132896423,734.6683345037454,530.6305960323034,0.889120876789093,450.44870669475654,538.4562265917604,0.6664401292800903,500.07534527153564,1304.894370318352,0.5583373308181763,562.6174069522473,1281.9471266385767
7,0.7665848591748405,0.9089513421058655,504.44595622659176,1543.2759831460676,0.9811125993728638,511.23185861423224,1588.9274637172284,0.8963528871536255,534.2235779494382,1578.208684456929,0.9338618516921997,492.84146769662925,1537.1191772003747,0.28473329544067383,547.4960498595506,1501.5399695692884,0.733892560005188,458.83719569288394,1387.326486423221,0.5668784976005554,480.1844861891386,1000.9486920646068,0.9028175473213196,886.0001170411986,937.1722114934457,0.9452695250511169,294.31721090823976,893.4111657303371,0.9372179508209229,755.7031981507491,922.9634831460675,0.9731367826461792,485.3897471910112,869.3627838249064,0.6185224056243896,740.0245786516855,1154.0120991338952,0.6127842664718628,541.6484521301498,1085.6442386470037,0.879010796546936,741.6049274344571,545.6931033473783,0.892863392829895,424.8581606975656,521.9371781367041,0.4269530773162842,806.0305477528091,984.4873595505618,0.5375838279724121,547.1831841058053,1277.5118504213483
8,0.7842613739125869,0.9437852501869202,501.44860428370794,1545.566333099251,0.9770727157592773,500.3006495786517,1593.2702773876406,0.949953556060791,658.1356068586142,1552.0251053370787,0.9211188554763794,489.5130354634832,1537.4136821161048,0.2931396961212158,577.8078915028091,1553.839682818352,0.6955893039703369,449.93518843632967,1356.8685627340824,0.6932604312896729,491.7840004681648,1008.7948414091761,0.8822959661483765,883.504213483146,936.2767000234082,0.9536449909210205,295.6404348080524,894.025632022472,0.8938680291175842,755.6900310159176,923.8930097144195,0.9801226854324341,481.36126228932585,875.1664179541199,0.6359325051307678,735.848987593633,1147.0362974016855,0.5708946585655212,560.365241690075,1080.3753364934457,0.9119688272476196,741.1036985018727,550.3731053955993,0.8658196926116943,461.00874882958806,520.9940089536517,0.5577774047851562,491.86197916666674,1320.4371488764045,0.606198787689209,556.9491748595506,1289.8298513576779
9,0.7984643052606022,0.963032603263855,501.5323618913858,1540.7590121722847,0.9455922842025757,502.6796582397004,1588.6095505617977,0.9229756593704224,640.8933900983147,1550.799537687266,0.8920494914054871,487.0366631554307,1529.050942181648,0.310499906539917,562.8417602996255,1540.8785404962548,0.8132845163345337,454.5046962780899,1330.2153558052435,0.582262396812439,504.5945985486892,1021.0033356741574,0.8885607719421387,883.0082514044943,934.7191011235956,0.9177716970443726,296.43587605337086,891.4026656132959,0.8884943723678589,753.1012991573034,923.297416315543,0.980887770652771,476.33500117041206,872.4624736657304,0.6530624628067017,721.5156103698503,1134.904757724719,0.6561453938484192,566.6494762406368,1076.4311212546818,0.919600784778595,734.084298923221,538.7339434105805,0.878557562828064,494.7956899578652,513.3470125234082,0.7478448152542114,511.71223958333337,1326.0611247659176,0.6132706999778748,550.0559603230338,1279.649461610487
10,0.7589917936745811,0.9475563764572144,555.7576223080524,1495.2751931179776,0.9201927185058594,515.3102323267791,1588.8370493913858,0.9578278064727783,647.642278206929,1554.1195575842696,0.8757573366165161,491.15629389044943,1534.2560568820224,0.3381953239440918,559.4408356741574,1551.5089536516855,0.7163984179496765,463.6354459269663,1392.237827715356,0.6522923707962036,451.99101708801504,988.2879798689139,0.8845442533493042,879.9863939606741,935.5065689372659,0.9166675806045532,291.0383748829588,893.3206051029963,0.9010064601898193,752.1572887406367,924.5632168773409,0.9603179693222046,484.10492743445695,871.1034790496255,0.7395278811454773,703.552273525281,975.206724016854,0.531926155090332,544.3168451544944,1085.9561534410113,0.7769685387611389,731.0680009363296,538.9419841409176,0.8770798444747925,493.3522793773409,508.6070634363296,0.421048104763031,565.6942006086142,1331.0492743445693,0.4855533540248871,542.8868943117977,1264.7049098782772
11,0.7386486723142511,0.948670506477356,547.5315279728464,1550.6062734082398,0.8000420331954956,513.9267322097379,1589.961815308989,0.9206198453903198,643.6943322799625,1555.7600362827716,0.9046508073806763,489.35715121722853,1529.688670411985,0.4670742452144623,651.0360340589889,1530.145862593633,0.6125268936157227,453.40472846441946,1381.9125994850187,0.7079781293869019,479.0736189138577,1014.0330202481274,0.8709661960601807,878.8058871722847,936.5200725655432,0.9107121825218201,292.21171289794006,891.0630266853933,0.8588356971740723,756.9902124297753,924.388752340824,0.9737346172332764,476.34487652153564,870.6774490870787,0.7510969638824463,705.5023993445693,968.4803663389514,0.45310288667678833,603.10780957397,498.2477103815543,0.7464241981506348,760.2994060159176,543.9898247308053,0.8430799841880798,418.63705524344573,537.7362037687266,0.4948391318321228,616.9774110486892,1278.0853522940076,0.29267311096191406,562.7436651451311,1299.2323560393259
12,0.7583759199170506,0.9552825689315796,559.680550678839,1539.3376931179776,0.801785409450531,518.4153353230338,1582.7289618445693,0.8543559312820435,644.5303721910113,1548.2268258426966,0.9693533182144165,485.91774929775283,1528.6595856741574,0.5673553943634033,652.1512903792136,1531.4283415262173,0.6589546203613281,439.6286136470038,1349.2597144194758,0.7560844421386719,478.55615051498125,994.4259129213483,0.9137067794799805,884.1862710674159,935.9519838483146,0.866367757320404,290.6816918305244,892.3048338014981,0.7828972339630127,758.5440074906367,924.6269311797753,0.9710373878479004,474.4210118211611,870.5569698033709,0.7441863417625427,716.153514161985,969.5890390917604,0.6768276691436768,668.3000497425094,494.4432130735019,0.6964101195335388,735.3383953651685,532.0465750819288,0.849258303642273,420.76822916666674,531.9334474485019,0.4165842831134796,617.5750526685395,1287.5058520599252,0.41194307804107666,787.9113998127341,894.6352703651686
13,0.7370273961740381,0.9128798246383667,539.164764747191,1534.1044885299625,0.7573874592781067,508.7854781132959,1589.5053546348315,0.8349062204360962,647.7637816011236,1545.8105102996255,0.9363572597503662,477.2745493913858,1531.5197799625469,0.6669400930404663,660.0430857911986,1537.9039384363296,0.5383824706077576,451.0192093867041,1370.6877633426966,0.7268484830856323,499.6611657303371,1001.4690864934457,0.919883131980896,887.3496020599252,932.5336493445693,0.8630996942520142,289.8968574438203,891.5976123595506,0.9644551277160645,725.036794826779,937.1741134129214,0.9392920136451721,477.6264776451311,870.1988968867041,0.7606659531593323,710.2076749765918,970.3392731741574,0.5815441012382507,665.7744469803372,494.9788594335206,0.6854708194732666,724.6158122659176,528.4396945224719,0.8561463356018066,449.23594042602997,540.80078125,0.2827339768409729,761.4660873127341,982.4754944990638,0.3024727702140808,445.1651012406368,866.4316333099251
