Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.49407176410450654,0.10829120874404907,439.5599982443821,1248.2648642322097,0.4383804202079773,465.30211259363296,1273.637347846442,0.6131162643432617,504.7047635767791,1252.9049625468165,0.8773109912872314,407.1170558286517,1258.7173747659176,0.4920441806316376,599.1312617041199,39.268693673923224,0.3853326141834259,393.992421582397,1149.8499678136704,0.32561585307121277,646.1889191245318,201.08319800444758,0.624319314956665,664.3406922986892,768.9213922050562,0.4622636139392853,245.85498595505624,366.3078988178839,0.997408390045166,562.92734667603,1050.0998507724719,0.39637643098831177,453.6264483848315,1044.6165437734082,0.7866805791854858,641.705070809925,958.2553546348315,0.4804140627384186,614.2630793539327,1031.124546465356,0.7129586935043335,714.2259187734082,736.005237593633,0.249742329120636,291.30939840823976,951.7579588014981,0.39758482575416565,567.536648525281,1026.411809456929,0.0513802170753479,457.9479751872659,1014.7344627808989
1,0.36698611694223743,0.029613405466079712,499.42540086610495,1240.882344335206,0.09043943881988525,477.57417485955057,1266.8374005149813,0.1070726215839386,516.4316333099251,1229.473899812734,0.11592137813568115,423.24401626872657,1258.6345681179776,0.1800091564655304,575.0426468867041,56.313545141327246,0.1852174997329712,275.67320634363296,214.82065265098316,0.19117262959480286,327.65281191479403,145.84417793188203,0.3003115653991699,680.0241397471912,763.3768580290263,0.20712369680404663,242.53496605805242,362.4438202247191,0.9994564056396484,558.7470739700375,1045.5988851825844,0.7688095569610596,435.72609433520597,1075.7898817883895,0.7256600856781006,643.4699057818352,967.2553107443821,0.6864898800849915,447.65990753745325,1037.5488647003747,0.7631982564926147,715.99609375,734.2360135767791,0.27593374252319336,289.82399929775283,958.6911136470038,0.545443058013916,574.5310305477528,1034.6038155430713,0.066891610622406,436.36667544475654,1179.5217404026218
2,0.38179583759868846,0.0021305084228515625,483.4545441245318,1265.719218164794,0.008060872554779053,471.32702773876406,1287.8793597846443,0.0465734601020813,474.4403236189139,1291.4046406835207,0.011668682098388672,416.14992977528095,69.55964163448034,0.02828773856163025,555.5785492743446,-5.139827656835206,0.3090960383415222,376.6709825608615,8.94144236818235,0.09648409485816956,546.6355044475656,-38.68486840180243,0.5259732604026794,659.591014161985,759.9980249297753,0.5634244680404663,239.25444756554305,371.8134802200375,0.9997049570083618,571.2120347612359,1040.2359111657304,0.851746678352356,431.51305009363296,1063.961332514045,0.7178196310997009,649.8394341058054,965.4559486189139,0.7505944967269897,443.8204441713483,1067.3083450374531,0.6373083591461182,696.881803019663,745.4316625702247,0.41670191287994385,690.3386148174159,739.8492363061798,0.45599085092544556,577.4439665262173,1050.6690367509364,0.06896322965621948,444.2709064840824,1055.1617363061798
3,0.38786286992185254,0.0040309131145477295,487.5482794943821,1246.8605161516855,0.005965590476989746,474.48041022940083,1272.3768141385767,0.26824668049812317,474.12475128745325,1280.851328417603,0.01584678888320923,362.7808257256554,1052.6103844803372,0.036897897720336914,525.5951544943821,1080.65235838015,0.12887266278266907,299.75845622659176,275.3143836317884,0.1318361759185791,554.9141941713483,-41.49619798981742,0.559207558631897,660.3972817181648,753.3406484082398,0.47822847962379456,235.86486130617982,372.49535492743445,0.9998304843902588,579.0097583099251,1043.9811563670412,0.8617830276489258,427.90620610955057,1061.1571716994383,0.7707208395004272,653.4061914794008,959.9359199438203,0.6883330941200256,460.6631115402622,1051.1244733146068,0.65165776014328,689.1924888810861,735.187265917603,0.5783908367156982,303.17832689606746,971.6936592930712,0.35565185546875,575.3976474719101,1050.390625,0.05816814303398132,432.4750555945693,1058.3837341994383
4,0.40587597734787884,0.02261662483215332,493.07993913857683,1218.7287131320224,0.04828265309333801,485.8843194054307,1255.391649110487,0.21334174275398254,481.0315718632959,1259.8964185393259,0.028041929006576538,406.3073501872659,1155.2902621722847,0.10662904381752014,471.40932233146066,1065.8971207865168,0.13755136728286743,305.0650310159176,298.48958333333337,0.14609012007713318,630.3042339653559,194.12767731741573,0.5976962447166443,662.2395101825844,775.1593223314607,0.5267824530601501,240.9096295646068,382.9132285814607,0.9998341798782349,573.4346471207865,1048.1762786750937,0.8776124715805054,433.2238998127341,1063.5862154728466,0.6950026750564575,654.3699525983147,961.8870698735956,0.8073705434799194,455.656015917603,1058.618987008427,0.7312631607055664,703.8485340589889,749.318673923221,0.48129162192344666,290.4088395365169,977.544695107678,0.38595837354660034,578.1475304307116,1042.718135533708,0.09452641010284424,460.39976884363296,1078.6464185393259
5,0.46166255894829245,0.05914944410324097,525.2042368913858,1230.3777504681648,0.30318155884742737,466.62855512640454,1274.7820107677903,0.4339410662651062,480.59566654962555,1272.4972202715355,0.4212590157985687,419.1188992275281,1248.1185627340824,0.12984055280685425,457.63050093632967,1084.1995845037454,0.16100680828094482,305.8922928370787,300.9953622425094,0.3149576783180237,637.59063377809,194.78885036282773,0.5658751726150513,651.3047167602997,747.9516327247192,0.7104276418685913,241.838205173221,372.99702276451313,0.9998534917831421,570.5340004681648,1049.8945897705994,0.7568202018737793,409.71580933988764,1079.3931413857679,0.7953571081161499,648.0030577013108,962.2171260533709,0.7997205257415771,459.6945956226592,1035.006729868914,0.7101323008537292,700.24688377809,746.5023700842697,0.26857179403305054,288.4183345037453,976.2344920411986,0.37370264530181885,577.3794475655432,1042.370230571161,0.044466495513916016,533.5306209035581,1121.5508690308989
6,0.45131293465109434,0.08141356706619263,517.1623361423221,1245.904143258427,0.09396323561668396,485.27877750468167,1274.4480044475656,0.3615536689758301,477.9866719335206,1273.9148817883895,0.5179762244224548,421.11057467228466,1251.4358029026218,0.0811871588230133,418.8038389513109,1268.1280723314608,0.3928464949131012,296.8058725421348,306.6857224367978,0.3344928026199341,565.1387669709738,-18.103115353244966,0.5343961715698242,685.001097261236,765.4089126872659,0.4309658110141754,242.00162394662925,365.30653821395134,0.9988486766815186,558.6630237593633,1048.196029377341,0.860502302646637,412.16687148876406,1086.128204002809,0.7846968173980713,650.5512640449438,957.8468808520599,0.6177541613578796,449.81222202715355,1060.5768668071162,0.7061838507652283,692.7134538857679,748.3548396535581,0.4444943368434906,297.64257080992513,982.8278616573034,0.34255534410476685,570.62734082397,1027.4931969803372,0.08848926424980164,440.9701252340824,1161.7441333099252
7,0.45082634687423706,0.11813274025917053,462.3895423689139,1261.1885533707866,0.24322918057441711,482.7724865402622,1255.0692006086142,0.3627919554710388,501.45255442415737,1240.8912687265918,0.7543655633926392,414.08700550093636,1246.7701018258426,0.16947543621063232,442.98199028558054,1264.8133192883895,0.27131474018096924,399.59445224719104,1157.796479985955,0.1834469735622406,560.5046670177903,-42.64541911721676,0.37765219807624817,653.9262201544943,774.0454558754682,0.5305736064910889,350.2724133895132,174.54008295294943,0.998444676399231,568.9769867743446,1045.0924625468165,0.805068850517273,427.0757988061798,1074.676088483146,0.8442398309707642,650.7031981507491,968.833830758427,0.4677157402038574,441.41788096910113,1085.5223694990636,0.6915135979652405,680.6696951076779,748.7145950374533,0.4989855885505676,288.54495845037457,970.3693381320224,0.30573007464408875,571.5110750234082,1026.5707660346443,0.041367143392562866,524.0687178136704,1089.9371635065543
8,0.5480088205898509,0.29348284006118774,521.5014191245318,1229.7065191947565,0.8912339806556702,461.6489641853933,1267.5984609082398,0.7297893166542053,493.5300356975656,1281.4826193820224,0.7635138034820557,389.50740285580525,1242.3526743913858,0.41086024045944214,430.99587429775283,1260.1612242509364,0.3586171865463257,308.00386235955057,309.5721412687266,0.09709805250167847,554.7730863764045,-48.53739191976826,0.34603214263916016,656.7833421114233,784.6654816245318,0.408932089805603,241.7142878043071,368.0725143375468,0.9987603425979614,562.7232560861423,1048.4106536750937,0.8125560283660889,425.9369147940075,1071.809310627341,0.7121821045875549,633.5095534878278,954.1565718632959,0.49220526218414307,606.7803429307116,1019.573750585206,0.681465208530426,700.6918597846443,749.0662306882023,0.4437246024608612,673.9688670411986,743.2833713717229,0.6349907517433167,542.3679628979401,1061.0084562265918,0.24070599675178528,500.1454236891386,1103.0252955290262
9,0.5873808492632473,0.5295504331588745,517.2014717930712,1240.9006320224719,0.7281330227851868,474.92297226123594,1268.1838132022472,0.7468279600143433,501.97594803370794,1287.1017673220974,0.8375266790390015,404.388825491573,1247.5765156835207,0.4457877576351166,425.4422694288389,1274.2927785580525,0.3514222502708435,317.35282069288394,313.0304526568352,0.22294002771377563,457.103522940075,1051.6586932350187,0.2967190742492676,665.1083362593633,789.7761587078652,0.6995104551315308,244.5990607443821,356.59161399812734,0.9989244937896729,561.1778733614233,1043.9633807350187,0.9459545016288757,457.6626141151686,1132.455085440075,0.7279212474822998,633.8790379213483,951.9044797518727,0.45523279905319214,604.9415525514983,1014.7197594803371,0.6729369759559631,700.7918568586142,750.7394077715356,0.48855313658714294,290.54065718632967,970.315864934457,0.7356504201889038,540.3356887874533,1056.7379886470037,0.10188320279121399,503.1480424859551,1096.48203417603
