Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.5891283172018388,0.9400829076766968,511.01416198501875,1274.9809808052435,0.8461359739303589,482.11712897940083,1348.7647764513108,0.9844279885292053,555.2992597144195,1356.092433286517,0.49798068404197693,452.49370903558054,1283.6481741573034,0.29467636346817017,592.6714653558053,1261.1920646067417,0.5373526215553284,361.5089536516854,1063.8093252574906,0.6731845140457153,588.0934720271536,1088.2325316011236,0.3446127772331238,732.2964946161048,1039.6110574672284,0.5704037547111511,448.4892907303371,437.8991470622659,0.9169241786003113,804.8807642790262,955.2938465589888,0.9518085718154907,314.72963483146066,916.2296640917604,0.17293524742126465,622.5683959503747,622.2227586610487,0.42365750670433044,446.63982034176036,890.7492831226592,0.5131576657295227,494.65633778089887,23.371986646330758,0.44668591022491455,359.53271301498125,1048.5990168539327,0.819449782371521,594.476021184457,1027.2251726357679,0.08170494437217712,530.101021184457,-81.69325696395131
1,0.5620306519901052,0.9561629295349121,519.8048338014981,1273.1329002808989,0.7749888896942139,498.89447272940083,1336.3194932116105,0.9890793561935425,563.2414559925094,1353.776334269663,0.5868260860443115,435.8801498127341,1282.6521535580525,0.16553917527198792,591.4423133192885,1258.15704002809,0.5068513751029968,333.8096178604869,1065.7712283473784,0.6907589435577393,613.2321658473784,1080.095242275281,0.3819352388381958,490.01170411985026,8.242686410968224,0.591587483882904,448.7273232677903,436.58832221441946,0.8381761312484741,602.3313143726592,1082.6615900046818,0.821517825126648,339.18692942415737,937.759612008427,0.17656567692756653,607.6280869616105,660.9574701544944,0.23756742477416992,472.13673338014985,609.5492816596442,0.5870518088340759,496.50339419475654,5.5242074116338955,0.27765095233917236,641.2769194756554,1257.171406835206,0.8393651247024536,591.623288272472,1043.3698355571162,0.13289666175842285,541.1076486423221,-74.54194829705057
2,0.6305986274691189,0.9612019658088684,510.6832279962547,1290.0738822565543,0.727241039276123,466.8699525983146,1319.5510007022472,0.9762272834777832,563.7548279494382,1346.094774110487,0.6091978549957275,447.77643668071164,1245.6492860486892,0.22270068526268005,604.5464653558054,1257.3272179307116,0.6472079753875732,487.5927551498128,1047.1963512406367,0.5957076549530029,597.6441801264045,1086.578520014045,0.614051342010498,899.447272940075,766.1961610486892,0.8332498073577881,437.16079997659176,434.6229078885768,0.9852627515792847,841.7535697565543,900.9059720271536,0.7550052404403687,334.8722787921348,893.4597378277153,0.20513126254081726,591.7793188202247,687.1646769662922,0.4882792830467224,390.0732238998128,1054.6351972144196,0.7398102283477783,477.81484082397003,23.70531860808755,0.3371019661426544,936.8908005617977,751.7012669709738,0.9034169316291809,606.8472758661048,1040.6462868679776,0.11938339471817017,841.5553312265918,862.7939928604869
3,0.6407771461150226,0.9566439986228943,513.4533005617977,1275.4712371254682,0.8403716683387756,465.7547694288389,1323.1586493445693,0.9727253913879395,561.8897033005618,1343.9988588483147,0.4621785283088684,439.8072477762173,1281.1825550093633,0.16963347792625427,602.7296933520599,1254.8996371722847,0.5317798256874084,448.6651451310862,1047.7220125234082,0.6261355876922607,605.4223724250937,1098.7851855102997,0.787859320640564,913.9529201779026,779.7476299157304,0.7987523078918457,435.45536341292143,422.1642014864232,0.9995914697647095,841.4688670411986,929.5557555009364,0.8885568380355835,334.2785141619851,902.410390332397,0.20119717717170715,635.617026568352,957.4852966994382,0.374838650226593,377.5836113061798,1046.6369674625469,0.8837928771972656,907.634451076779,759.6517292837079,0.4834590256214142,627.503438085206,1281.8767556179776,0.7632197141647339,596.8667339653558,1046.476108965356,0.15247562527656555,294.96722846441946,895.73984667603
4,0.6971204263322494,0.9535832405090332,522.3897618211611,1272.5144838483147,0.8207951784133911,484.83563026685397,1306.5436271067417,0.9519476890563965,545.7350187265918,1349.2023642322097,0.701525866985321,444.9461610486892,1259.9784936797753,0.18191882967948914,542.8385416666667,1281.7626404494383,0.642520546913147,432.21200550093636,1096.4157595973784,0.6208126544952393,618.4349397237829,1087.46876463015,0.5349674820899963,916.6662277621724,779.1067562031835,0.8160498738288879,438.2549157303371,401.29037921348316,0.9978038668632507,838.2686680711611,960.6669153792135,0.8901296257972717,299.0867860486892,899.5166930009364,0.2574007511138916,636.0802902621724,937.4968545177903,0.6488202214241028,335.8206782537453,1012.5572770365169,0.9514573812484741,909.123361423221,761.4619908707865,0.6248836517333984,237.742348431648,743.6963805009364,0.6310901641845703,273.4015829822098,909.2207250702247,0.6253402233123779,262.0178634129213,920.7805184925094
5,0.7209782021887162,0.9695112705230713,524.252106741573,1271.5009070692884,0.8095474243164062,480.04015976123594,1348.0176147003747,0.9553046226501465,551.5633046582398,1362.622893258427,0.7593108415603638,455.73494557584274,1265.8595213014983,0.16933748126029968,611.9579529494383,1260.2313026685395,0.6004341840744019,443.5511031132959,1138.854751872659,0.4208453297615051,625.7154143258426,1085.8143141385767,0.18902140855789185,709.6049859550562,463.86045763108615,0.8312816619873047,435.40649871254686,402.80613588483146,0.8754184246063232,614.1107794943821,1070.1483497191011,0.9885448217391968,303.69089419475654,946.9109170177903,0.36789023876190186,641.5799830290262,948.4841701779027,0.5040818452835083,473.7331021769663,872.092111423221,0.9693422317504883,913.8471441947565,767.5596178604869,0.9592825174331665,231.1045763108615,758.5383748829588,0.9852771759033203,838.4140917602997,985.1809018024345,0.9021979570388794,290.23101006554305,948.61094042603
6,0.7207219793516046,0.9401400089263916,510.07534527153564,1283.0933988764045,0.9032620191574097,457.12905255149815,1332.4180711610488,0.9453446269035339,553.9677697799626,1359.4775573501872,0.6969864368438721,461.8599309456929,1275.9831460674159,0.2389085590839386,609.5388576779026,1254.3258426966293,0.6553857922554016,434.2197741104869,1117.154289559925,0.2744462490081787,646.3065455290262,1083.237359550562,0.20382094383239746,481.90455290262173,7.026692936929424,0.8853176832199097,431.84157010767797,403.3089375585206,0.9065136313438416,628.5696102528091,1074.0845915262173,0.8865475654602051,313.32426264044943,969.0813728932585,0.3397335410118103,649.7785726825844,937.2733058286517,0.5975704789161682,471.98340941011236,864.027972846442,0.960300624370575,911.5234375,767.8165232911986,0.9327263832092285,228.97662102059928,748.8412189840824,0.9169812798500061,818.0408766385767,993.7412219101124,0.9682878255844116,295.6938348548689,961.3198589653558
7,0.6579673202598796,0.9607040882110596,523.2505998361423,1276.485545411985,0.7925964593887329,457.9488529962547,1337.394224016854,0.9382575750350952,561.5012728230338,1363.4380852059926,0.7540627717971802,433.17803429307116,1292.5553019662923,0.31634944677352905,597.6966292134832,1270.0163857677903,0.341645210981369,435.0509129213483,1155.2070166198503,0.1011517345905304,511.72943000936334,15.626163554102295,0.31167224049568176,486.1921377574906,8.638078782442358,0.872721791267395,442.5362096207865,397.49081958099254,0.5257712006568909,604.2596412687267,1096.151100187266,0.4763191342353821,306.099455758427,992.2141268726592,0.36446064710617065,643.4172372425094,961.3291491104869,0.7576034069061279,473.7208128511236,888.8675532537453,0.9361161589622498,909.1315543071162,767.0080612125469,0.9638813734054565,242.64637464887642,744.9472583099251,0.8983618021011353,822.4167544475656,990.842111423221,0.8737694025039673,299.7921055711611,965.8941947565544
8,0.6534158815355862,0.9485474824905396,519.5297869850187,1278.638371956929,0.8172084093093872,494.0204383192885,1319.2145072565543,0.9585744738578796,570.4057672050562,1363.6486130617977,0.7191771268844604,438.1279260299626,1284.1827598314608,0.3979036211967468,599.3850948033709,1281.8412043539327,0.18561911582946777,436.721017673221,1133.7709211142324,0.13616931438446045,504.41676907771534,-1.1499831381808507,0.26623499393463135,726.9236452481273,467.50464507256555,0.8501619696617126,437.04105220037457,402.9397823033708,0.8454830646514893,795.1738793305244,979.7394370318352,0.5627952814102173,791.5870055009364,981.4696716994382,0.2486642301082611,623.8382198033707,950.296333684457,0.6715547442436218,483.9734023876405,917.0023554541199,0.693767786026001,914.6376111891386,772.851489349251,0.9910457134246826,265.68695868445695,757.3660609784645,0.917449951171875,800.5617977528091,991.202744616105,0.8977127075195312,322.9197389981274,985.4106683052435
9,0.6209006660124835,0.9778841733932495,522.0474163155432,1271.0865812265918,0.842508852481842,470.90494791666674,1332.3956870318352,0.9468822479248047,581.2921348314607,1352.7314489700375,0.7065150141716003,426.6335293773409,1291.5515273876406,0.3656193017959595,664.2882432116105,1275.8978522940076,0.20597431063652039,448.64707689606746,1126.8391561329588,0.08431598544120789,506.4209533005618,18.559888061066246,0.19142243266105652,720.5657478932585,509.1588029611423,0.8057377338409424,437.36181823501875,419.10660990168543,0.9362094402313232,791.9394458099252,981.1225713951311,0.24890586733818054,632.6761470037454,1056.6559135065543,0.3232017159461975,634.4990636704119,946.5776422050562,0.527844250202179,480.24410404962555,931.4424596207865,0.7272423505783081,904.586405664794,756.8166988529963,0.9917400479316711,271.6883192883895,758.1891532069288,0.840925395488739,777.9819902855807,994.0634509597379,0.8323822021484375,333.75241397471916,1000.3363471441947
