Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.6597747399526483,0.9260987043380737,611.2935246956929,1334.189928604869,0.9516563415527344,614.3368884597378,1371.4242450842696,0.987686276435852,677.4754944990636,1374.6681882022472,0.926723301410675,468.2862974016854,1339.7726474719102,0.7876988649368286,512.0418568586142,1327.4736657303372,0.27930206060409546,453.9216116573034,1199.7888869382023,0.6351419687271118,680.40313377809,1098.6472963483147,0.3659970760345459,292.9123507724719,636.7212371254682,0.8650120496749878,263.9266590589888,662.5829529494382,0.9960911273956299,725.9790496254682,924.2365987827716,0.8235256671905518,435.56333391853934,491.8084693937266,0.8098971843719482,372.28786282771534,120.67907669124533,0.37562838196754456,422.78448326310865,601.9483702013109,0.47059834003448486,885.0291139981273,664.8320458801498,0.7560067176818848,869.1337488295881,678.2394809222847,0.21100762486457825,685.8633982911986,947.1806238295881,0.04809889197349548,370.10767790262173,616.9192562031835
1,0.646566696026746,0.880784809589386,638.4301117743446,1304.897881554307,0.848738968372345,613.0974221676031,1372.7195985486892,0.9754593372344971,676.7150193117977,1377.6935568820224,0.8758392930030823,474.5632168773409,1360.0648115636704,0.6749687194824219,524.3247454353933,1311.136177434457,0.3344835638999939,458.23370201310865,1217.4380413155432,0.7188753485679626,695.1280138108614,1103.9205143960673,0.46983015537261963,296.24275807584274,635.7675708099251,0.9312102794647217,266.0476650280899,655.3532449672285,0.9975310564041138,725.3723373127341,916.8124561095506,0.8509384989738464,448.1843252574906,487.7164164911049,0.5960720181465149,359.8737418071162,148.89531396301498,0.39732125401496887,480.82777387640454,899.985004096442,0.41684624552726746,887.1405372191011,654.4649754213483,0.5987973213195801,886.9630735018727,672.1465355805244,0.35805463790893555,723.3085352294008,934.1169973080524,0.06588232517242432,657.9909878277153,919.437031835206
2,0.641450904748019,0.8279165625572205,639.434764161985,1295.4980102996255,0.7928295731544495,600.6315104166667,1377.5725655430713,0.9646651744842529,669.8672313904494,1373.960381554307,0.8891059160232544,508.6737769194757,1358.5687324438202,0.6694622039794922,526.884143843633,1305.807730571161,0.5723499059677124,478.920075491573,1248.4000468164795,0.37548598647117615,687.3954675795881,1126.7635914091761,0.28572356700897217,277.1768199906368,654.4725099485019,0.8406914472579956,266.37720915262173,659.8463102762172,0.9963988661766052,732.2394370318352,926.0393258426967,0.8656250238418579,462.09986540262173,498.6429438787453,0.6313755512237549,367.8117684925094,130.7289563582631,0.6126712560653687,475.4575579353933,915.5748917368915,0.508542001247406,882.7648057116105,656.9207192181648,0.5382281541824341,572.4615227059926,144.16770906484084,0.4684540629386902,721.2196424391386,932.231170997191,0.06514012813568115,322.59363295880155,630.029918656367
3,0.6541627172161552,0.846487820148468,638.6698999297753,1308.8159819756554,0.8423908948898315,594.0136352996255,1365.032332631086,0.9551141262054443,674.2256261704119,1367.5512055243446,0.8144317865371704,504.5872103230338,1366.8065308988764,0.6398232579231262,534.7883748829588,1306.2941830524344,0.609843909740448,499.0555506788389,1294.1878803838952,0.27700334787368774,693.0178341526218,1099.5142790262173,0.47373417019844055,682.0403206928838,269.19901758544006,0.8773636221885681,272.5669329353933,628.2853464419476,0.9674680233001709,733.3913418773409,924.703593164794,0.9733067750930786,429.49803955992513,517.7128321044007,0.5407484769821167,818.3990227059926,1008.5750965589888,0.1452883780002594,520.0899754213483,881.827817766854,0.49764129519462585,864.748361423221,663.504067181648,0.6404478549957275,875.0814899344571,683.0555799391386,0.5485479831695557,728.795865519663,959.4410551264045,0.47112447023391724,718.1496518024344,934.1641063904494
4,0.6222443773465998,0.8891681432723999,650.218281835206,1298.6699730805244,0.8131982088088989,591.9724367977528,1385.0760767790262,0.883884847164154,678.9047869850187,1360.2405196629213,0.8012376427650452,493.17737593632967,1380.1958977059926,0.6463344693183899,540.1460088951311,1306.3197858146068,0.7378504872322083,494.81661107209743,1279.1254096441949,0.32443326711654663,667.5603493679776,1093.0484111657304,0.24404364824295044,288.0679424157304,611.6278967696629,0.8869438171386719,267.9849894662922,624.7642351357678,0.9882168173789978,731.066245318352,928.4866573033709,0.8824204206466675,454.9125117041199,516.2327729985956,0.43211475014686584,762.8731419709738,996.0261587078652,0.2214522659778595,403.3170938670412,599.3573706694757,0.452787309885025,879.3135533707866,656.7123858848315,0.805077850818634,885.0842696629213,650.3272033005618,0.3111245632171631,716.4022998595506,970.007973431648,0.25786590576171875,701.9521008895131,922.3350450608615
5,0.6666914803140304,0.9050555229187012,645.8274081226591,1299.5925503277153,0.9558849334716797,599.2284058988764,1382.6991163389514,0.8157147169113159,670.4971324906367,1364.0469920411986,0.8941280841827393,516.2944756554307,1389.0292895599252,0.5648095011711121,555.1554453417604,1307.5835381554307,0.8687183856964111,495.7941245318352,1291.4466292134832,0.3382229506969452,554.6077656835206,1166.320078417603,0.3191072940826416,271.4919826779027,638.2918568586142,0.9165767431259155,269.0201457162922,618.6551966292135,0.8918567895889282,727.0339565777153,941.5894926264045,0.9739782810211182,437.3940777153558,522.0786516853933,0.5845668911933899,775.9933140215355,998.6110135767791,0.16704556345939636,765.4799420646068,1065.5195897705994,0.5083453059196472,880.1138225655432,651.2756759129213,0.6992999911308289,879.972495318352,648.9273905664794,0.7057695984840393,720.6910551264045,957.890625,0.22467461228370667,667.560861423221,947.5622512874533
6,0.687725841999054,0.9306886196136475,661.0069932116105,1289.8060042134832,0.9758473038673401,609.1201427902622,1397.7770950374531,0.8242537975311279,655.7459913389514,1372.3572097378278,0.9584413170814514,506.85012874531833,1396.557672050562,0.5214120149612427,548.7622893258427,1330.1117743445693,0.8173039555549622,458.7829909878277,1283.8572389981273,0.3110091984272003,553.0538243211611,1192.2348285346443,0.28136780858039856,435.66296523876406,529.0687178136704,0.9046281576156616,273.6673396535581,617.2306589419476,0.8050484657287598,463.7742860486892,518.56679394897,0.9741966724395752,440.50217989232215,522.0258002691947,0.6709690093994141,763.291637406367,990.3831636235956,0.24950385093688965,746.7232121956929,1015.6241953417604,0.6218414902687073,879.0616221910113,647.7832397003746,0.8785830736160278,878.615402621723,645.7346529728464,0.5962843298912048,703.9823267790262,965.7723987593633,0.3699602484703064,684.864378511236,935.701954588015
7,0.69712514035842,0.8232544660568237,666.0372044709738,1285.283678604869,0.9583364129066467,618.3380881320224,1380.4683110955057,0.9053284525871277,665.8522793773409,1369.9324087078653,0.9361100792884827,554.1360896535581,1353.6491982677903,0.5407601594924927,738.4846090823971,1338.971793071161,0.789974570274353,509.6627750468165,1218.8423893960673,0.47069621086120605,627.1829646535582,1112.2319025046818,0.48418763279914856,282.66634480337086,623.9756700608615,0.895546555519104,275.7489173689139,622.9999122191011,0.7483249306678772,443.2217052902622,514.222736715824,0.8048413395881653,445.4075959737828,512.9402943586142,0.6345237493515015,790.143521769663,1006.0122600655432,0.21469983458518982,525.5936183286517,857.0646798923221,0.6542232036590576,868.7687265917602,660.1358409410112,0.881968080997467,869.6607268258426,651.0783151919476,0.6588242053985596,726.7755149812735,934.2376228932585,0.4495275020599365,712.1556062734082,936.4093954822098
8,0.6818115676150602,0.7433114051818848,601.3010592228464,1273.8998127340824,0.9876352548599243,594.171494616105,1382.796260533708,0.7754135131835938,658.8736247659176,1374.0516736891386,0.9846174716949463,510.88644077715355,1375.7009304775281,0.7138406038284302,711.9604400749065,1321.1464185393259,0.8436267971992493,503.0356097846442,1299.4551732209738,0.44869017601013184,560.3950871956929,1185.4349543539327,0.1654534637928009,855.2373010299625,665.9573970037453,0.8141828179359436,335.3898934925094,1042.5733702013108,0.9973886013031006,725.2163067649813,919.479532420412,0.9129394292831421,426.1706314372659,515.68359375,0.47901231050491333,750.652504681648,952.2133222144195,0.4442742168903351,790.5814753043071,1070.7236072097378,0.7501699328422546,870.183900983146,668.0695517322098,0.960330605506897,867.9896711142324,681.0968223314607,0.5101727843284607,696.7631525046818,899.8096617509364,0.05973726511001587,290.03789208801504,625.0428663389513
9,0.7215402056189144,0.9493802189826965,615.4677258895131,1275.8807350187267,0.999570369720459,622.5950959737829,1375.2835323033707,0.9270915985107422,675.006803019663,1341.6937324438202,0.9907710552215576,508.77516385767797,1369.2701018258426,0.9276258945465088,688.7700433052435,1323.389220505618,0.7563164234161377,512.0401012406368,1186.290086610487,0.6351989507675171,524.0758134363297,1183.1497981039327,0.6288833022117615,870.7454061329588,667.0837722378277,0.8355485200881958,258.97969335205994,651.0549069522472,0.9986687898635864,693.799303604869,872.0063055945693,0.8214237689971924,671.6548162453184,885.9522033005618,0.7667916417121887,812.3690601591761,1006.9648291198503,0.4729814827442169,756.1418831928838,1040.8151919475656,0.4225139319896698,881.8469101123596,663.88905957397,0.7672570943832397,891.2186914794008,670.9748068820224,0.2941051125526428,686.6397471910113,891.730161516854,0.07205533981323242,286.1575374531835,583.9377413974719
