Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7526914424755994,0.7884409427642822,639.146330758427,1629.6929131554307,0.9464592337608337,596.8946044007491,1683.1337780898878,0.9010008573532104,742.3777650983147,1682.2477762172284,0.8738579750061035,550.5538243211611,1638.8319288389514,0.914636492729187,595.0655430711611,1634.325403792135,0.5083419680595398,574.0962224953183,1277.6243562734082,0.5146054625511169,783.7963044241574,1592.0975245786517,0.9480186700820923,970.552434456929,989.7714770599251,0.9726775884628296,351.0477381788389,984.8035902387641,0.9871901869773865,814.7717696629213,1024.5578037219102,0.8696234226226807,471.0606858614233,966.6010504447565,0.4884181320667267,760.1112622893259,1034.107268258427,0.7615010738372803,656.2528528792136,1000.8298220973783,0.7610856294631958,507.94329353932585,594.6026817064607,0.9495302438735962,500.7680828651686,600.4815148057116,0.3212127685546875,809.7037394662921,189.08517673220973,0.2891538739204407,506.8777797284645,967.3361423220974
1,0.7775432642768411,0.8878569006919861,640.1872659176031,1629.867743445693,0.9201321601867676,613.8646272237829,1697.9247132490636,0.8418195247650146,735.6574057818352,1687.5443293539327,0.9115948677062988,550.4762845271536,1639.2240168539327,0.9192653894424438,591.9412745786517,1634.208216292135,0.22869271039962769,803.253745318352,1318.5933110955057,0.4933270514011383,425.95461727528095,1217.2285375702247,0.9495441913604736,968.6720213014983,985.460630266854,0.9514572620391846,351.61802141853934,981.4432642790263,0.980482816696167,805.3280079588014,1031.130252223783,0.9329415559768677,479.59606156367045,965.204456343633,0.6445764303207397,743.0449730805244,1034.263371956929,0.7080011367797852,660.9172372425094,1016.5288506554308,0.909651517868042,487.69187441479403,599.8622571395131,0.8597711324691772,523.9398993445693,584.8943337429776,0.7164239883422852,682.7231829353932,1374.4235720973784,0.3626968562602997,818.1255852059926,1050.76171875
2,0.7473849443828359,0.941218376159668,649.9835410814608,1620.2643668071162,0.8534138798713684,585.8944142088015,1677.9299801029963,0.9051012396812439,738.3369177200375,1686.6192649812735,0.8612207174301147,539.0227791432585,1637.5955348782772,0.9226696491241455,587.187426849251,1633.7027446161048,0.2297571897506714,565.265317766854,1275.9829997659176,0.4114132523536682,438.9536516853933,1231.4814489700375,0.9699981808662415,961.9172811329588,986.6949028558053,0.9576199054718018,349.17946804775283,984.2395979634832,0.9761607646942139,809.1457455524344,1026.4826925327716,0.9155995845794678,469.9065133426967,962.390785931648,0.4785245656967163,776.2230073735955,1052.4495991338952,0.7077518701553345,527.3774724953183,1055.1314518960673,0.6433689594268799,489.0191947565544,606.7053268375469,0.6804342865943909,466.009772940075,1193.762655079588,0.7960077524185181,732.6735867275281,1408.175327715356,0.45528388023376465,614.5016970973784,1384.373829588015
3,0.8052313590750975,0.9071921110153198,654.7012523408241,1620.9952890917602,0.8586547374725342,583.2986598782771,1674.3341818820224,0.9049782156944275,733.8001082631085,1686.3897179307116,0.8796759843826294,504.1006846910112,1640.0967052902622,0.9405540823936462,578.1349485018727,1632.2948852996255,0.6857805252075195,551.8330114700375,1286.7677610018727,0.5569777488708496,505.48681823501875,1187.628672167603,0.9645364284515381,951.3148115636704,985.0622512874533,0.9423422813415527,348.49082689606746,981.8013371956929,0.9850673079490662,801.2762611189139,1025.2961873829588,0.959863543510437,470.77152095037457,961.9094540028091,0.42944374680519104,773.6531484082398,1018.5384480337079,0.7477151155471802,528.1082484784645,1046.0209650046818,0.9133843183517456,465.4222261235956,619.5344686329588,0.8854420185089111,513.7616309691011,583.8256378745318,0.8907946944236755,712.7794358614233,1374.9944405430713,0.23653024435043335,492.0232765683521,954.3632958801498
4,0.7688441609635073,0.8845478296279907,620.4152768024344,1632.7729985955057,0.8842381834983826,572.3973694990638,1683.6990870786517,0.8452033996582031,733.2734960205994,1687.3362886235955,0.9085126519203186,540.3536838717229,1647.3542837078653,0.7635261416435242,602.7671465355805,1636.0194288389514,0.6813556551933289,523.9227820692885,1264.0126111891386,0.4317900538444519,509.45546582397003,1189.40235838015,0.9691526293754578,950.6820575842696,987.1212985720974,0.937463641166687,349.21794534176036,986.5328739466293,0.984739363193512,802.4496722846443,1022.7672196863297,0.9338067770004272,476.67317708333337,958.8491924157304,0.36851751804351807,869.3382783239701,1237.0406132958801,0.625555694103241,523.7892819522473,1061.4750117041199,0.950998067855835,464.02972846441946,613.6004798689139,0.8987455368041992,511.69292778558054,583.9113339770599,0.7774720191955566,626.6037570224719,1387.4451369382023,0.22472557425498962,496.6771272237828,962.4371635065544
5,0.7386374719002667,0.8886978626251221,708.7050122893259,1625.7819815074906,0.8919302225112915,571.846324906367,1693.4183345037454,0.7936861515045166,744.8933462078653,1676.7344042602997,0.8349379301071167,531.110867275281,1645.106800093633,0.7101349234580994,597.1757958801498,1643.2221441947565,0.4585956335067749,544.1133397705993,1263.2562324438202,0.4886108338832855,431.92093867041206,1170.9426937031835,0.975713312625885,953.4107268258426,987.4132432116105,0.903380274772644,344.9986832865169,987.334606156367,0.9829156398773193,798.3645687031835,1021.5240227059926,0.9488387703895569,476.95392965823976,958.4042164091761,0.4272007644176483,864.3117977528091,1232.9320283239701,0.5343465805053711,531.8900690543071,1053.444376170412,0.8499215841293335,468.2028323970038,614.1668861189139,0.8573048114776611,451.2896477059926,1194.7376814138577,0.729759931564331,606.3908883426966,1374.8329236891386,0.2808617949485779,493.85321570692884,962.8528060627341
6,0.73796066291192,0.8869926929473877,689.1522559691011,1579.6756495786517,0.8262184858322144,684.240402621723,1679.8662804307116,0.7595746517181396,740.1863149578653,1681.444142088015,0.7918257713317871,531.5598665730338,1640.9575433052435,0.8677406311035156,579.3567854634832,1641.0911165730338,0.31243664026260376,546.9624882958802,1263.2989524812735,0.46386414766311646,430.7313611891386,1174.4267907303372,0.9704391360282898,954.6860369850187,986.8659293071162,0.9031213521957397,343.646491690075,985.8786867977528,0.9834815263748169,797.069142088015,1023.021491690075,0.948128879070282,481.2039150280899,958.1425561797753,0.4772154986858368,862.6828768726591,1224.9490139279026,0.5679060220718384,749.9268492509364,558.1202452013109,0.8503354787826538,465.06517731741576,611.2065484550562,0.8570507764816284,501.12717989232215,597.4760065543071,0.7782683372497559,599.659849016854,1361.9292778558054,0.30073124170303345,496.029304190075,960.5402182818352
7,0.7215856366297778,0.8710135221481323,688.1114671114233,1579.0641093164795,0.8288917541503906,582.5285287921349,1695.8725421348315,0.8174656629562378,739.7291227762173,1663.1782537453184,0.8586999177932739,567.5580816947565,1624.5251053370787,0.7143204808235168,584.363515332397,1636.8643199906367,0.32204681634902954,546.0276217228464,1258.4568117977528,0.3962867856025696,431.6872951779027,1171.438363178839,0.9622628688812256,953.4287219101125,986.0907508192885,0.9094316959381104,343.57948560393265,984.3687090355805,0.9846756458282471,795.8885621488764,1022.4710323033709,0.9453099370002747,481.9031630383895,957.0147179307116,0.45035141706466675,861.0618562734082,1229.881642088015,0.491036981344223,755.4870376872659,560.0938158356741,0.8636206388473511,478.03041608146066,560.631876170412,0.8160291910171509,535.6488471441947,583.2211566596442,0.7649672031402588,599.3760972612359,1366.7355746722847,0.2705453038215637,523.502969920412,988.7510241104869
8,0.7132512786809135,0.8694062829017639,688.8680653089889,1584.520862593633,0.821969747543335,682.851416198502,1684.6580933988764,0.8105834722518921,740.1616631554307,1669.5098899812735,0.7986778020858765,572.0834796348315,1623.9479459269664,0.4525134861469269,773.5839477996255,1652.1240051498128,0.44360315799713135,544.6298572097379,1247.4581577715355,0.32007917761802673,801.2649959035582,1532.3392146535582,0.9571517109870911,952.5474016853932,985.4539735486892,0.9137492179870605,343.66397471910113,980.5953007958802,0.9785689115524292,794.8389952013108,1024.039676966292,0.918965220451355,476.6066830524345,955.4054746020599,0.5431467294692993,860.7882724719102,1228.4225772471912,0.6364246606826782,753.1153441011236,553.8732590121723,0.9261165857315063,480.3224485018727,555.5073735955057,0.8525732755661011,542.3576486423221,577.1098504798689,0.6210335493087769,587.5427200374533,1389.7466058052435,0.260708749294281,498.28878452715355,960.7590121722847
9,0.6932312478037441,0.8457906246185303,692.5712488295881,1590.6162219101125,0.7321796417236328,692.5524490870787,1681.7098256086142,0.8207943439483643,695.8729078885767,1652.2049098782772,0.8038055896759033,519.0696687734082,1647.5623244382023,0.540023922920227,771.1556355337079,1653.182350187266,0.37040114402770996,543.3048776919476,1247.795382724719,0.3271603584289551,433.3629593867041,1167.4315308988764,0.9575086832046509,950.8952188670412,986.2180331226592,0.9069939255714417,343.0661136470038,981.0222817181648,0.9765052795410156,790.7832982209738,1025.2853610720974,0.8983922004699707,477.4164618445693,954.9337254213483,0.41926196217536926,856.6311154026218,1228.3636177434457,0.4066239595413208,531.5870786516854,1050.3943556882023,0.8968057632446289,476.8894838483146,558.0576281601124,0.8317123651504517,540.1051907771536,577.7990036867977,0.7870819568634033,593.792427434457,1372.0230571161048,0.26388949155807495,496.1309105805244,960.6033473782771
